predict,p0,p1
0,0.60762557783954,0.39237442216046
0,0.6282374909557771,0.3717625090442228
0,0.5595959985972048,0.4404040014027952
0,0.9377788012859568,0.0622211987140432
1,0.2834545620500086,0.7165454379499914
0,0.8026130289435011,0.1973869710564989
1,0.467084589796049,0.532915410203951
0,0.7949688329838682,0.2050311670161318
0,0.6442097105498377,0.3557902894501623
0,0.7477297925848552,0.2522702074151448
0,0.5384841097827062,0.4615158902172938
0,0.7773773178628426,0.2226226821371573
1,0.3999930661334235,0.6000069338665764
0,0.9540521036223611,0.0459478963776389
0,0.8204111931882597,0.1795888068117402
0,0.8311708461327791,0.1688291538672208
1,0.3283700141103755,0.6716299858896245
1,0.1651130340619099,0.8348869659380901
1,0.0529441283451769,0.9470558716548232
0,0.8091556096986385,0.1908443903013615
0,0.9353858236582304,0.0646141763417695
1,0.5093489812574352,0.4906510187425648
1,0.4194246114803143,0.5805753885196857
1,0.0284498343713435,0.9715501656286564
0,0.8701564672697992,0.1298435327302008
0,0.7464360506499932,0.2535639493500068
1,0.2441074894657294,0.7558925105342705
0,0.7984757860875453,0.2015242139124546
1,0.4698738998144485,0.5301261001855515
0,0.5721235133248035,0.4278764866751964
0,0.9493909767530604,0.0506090232469396
1,0.3278063943089159,0.6721936056910841
1,0.3139239194741876,0.6860760805258124
1,0.2118974157630824,0.7881025842369176
1,0.3292543651605909,0.6707456348394091
0,0.8406877443007691,0.1593122556992308
0,0.7025987083327943,0.2974012916672057
0,0.6008861787121871,0.3991138212878129
0,0.7125530850301667,0.2874469149698334
0,0.8165872369484827,0.1834127630515173
0,0.9231154207936632,0.0768845792063367
1,0.1117828727576064,0.8882171272423935
0,0.9396077907897352,0.0603922092102648
0,0.6674477132859508,0.3325522867140492
0,0.8274784633773791,0.1725215366226208
0,0.8400711755978971,0.1599288244021029
0,0.8887841710107168,0.1112158289892832
0,0.9199115414969226,0.0800884585030774
0,0.9318857304833548,0.0681142695166453
0,0.5333894832990075,0.4666105167009925
1,0.3139465278331104,0.6860534721668896
0,0.7113467260802251,0.2886532739197749
0,0.8875540295590002,0.1124459704409997
0,0.8084502582351301,0.1915497417648699
0,0.8300596761115553,0.1699403238884446
1,0.3564265284463789,0.6435734715536211
0,0.9175355814275292,0.0824644185724708
0,0.6511634434768203,0.3488365565231797
0,0.5446844772327941,0.4553155227672058
0,0.5449605759799996,0.4550394240200004
1,0.4294957913168244,0.5705042086831755
0,0.5775812450550598,0.4224187549449402
1,0.2687119497715745,0.7312880502284255
0,0.793633400973978,0.2063665990260219
0,0.9723967409949404,0.0276032590050595
0,0.7199005120050932,0.2800994879949067
0,0.8374379784449052,0.1625620215550948
0,0.885661179781781,0.1143388202182189
0,0.7443298293317098,0.2556701706682902
1,0.2297386748365687,0.7702613251634313
0,0.7863908400619107,0.2136091599380892
1,0.506712215779092,0.493287784220908
0,0.9658019244018884,0.0341980755981115
0,0.9580521319398422,0.0419478680601578
1,0.1221639348990482,0.8778360651009518
0,0.8477267325654756,0.1522732674345243
0,0.9584504226491292,0.0415495773508708
1,0.0869529622767559,0.913047037723244
0,0.7114171148419676,0.2885828851580324
0,0.8516056013036275,0.1483943986963724
1,0.5019109493394611,0.4980890506605389
1,0.4444267796734219,0.5555732203265781
1,0.335152090569481,0.664847909430519
0,0.7478486053926399,0.2521513946073601
0,0.6590306247506303,0.3409693752493697
0,0.9823270646212344,0.0176729353787654
0,0.9890357407786206,0.0109642592213794
0,0.9066366909364508,0.0933633090635493
1,0.5182612137224798,0.4817387862775201
0,0.9571416854455632,0.0428583145544369
1,0.5030953678782264,0.4969046321217736
0,0.7751859054121029,0.2248140945878971
0,0.7518726189170691,0.2481273810829309
0,0.9740267950578771,0.0259732049421228
1,0.1534793497697716,0.8465206502302284
0,0.6684843797374156,0.3315156202625843
0,0.9221255554924076,0.0778744445075923
0,0.9105497876016236,0.0894502123983763
0,0.7936770973628895,0.2063229026371104
0,0.7582809901291114,0.2417190098708886
0,0.896854724036959,0.1031452759630409
0,0.6553085605759625,0.3446914394240375
1,0.5212676829814068,0.4787323170185932
0,0.984398829484562,0.0156011705154378
0,0.960112082321005,0.039887917678995
0,0.939240243414406,0.0607597565855939
0,0.617743593021082,0.382256406978918
0,0.9206022302454102,0.0793977697545897
0,0.8662719459985879,0.133728054001412
0,0.8978384130132397,0.1021615869867602
0,0.6106846099464521,0.3893153900535478
0,0.8442010315974999,0.1557989684025
0,0.9138829097392532,0.0861170902607466
0,0.6745751258526379,0.3254248741473621
0,0.7616414274690443,0.2383585725309557
0,0.6100605669982482,0.3899394330017517
0,0.732046585226845,0.267953414773155
1,0.1532681429948982,0.8467318570051018
1,0.3712873551159179,0.6287126448840821
0,0.9490005295890436,0.0509994704109564
0,0.801435618150628,0.1985643818493719
0,0.9522709693144416,0.0477290306855585
0,0.9232500831259144,0.0767499168740856
0,0.6151402902433365,0.3848597097566634
0,0.5606831491889965,0.4393168508110035
0,0.8803656414771323,0.1196343585228677
0,0.9820071048764653,0.0179928951235347
0,0.921371882123186,0.078628117876814
0,0.8751921893191769,0.1248078106808231
0,0.7599042134803983,0.2400957865196017
0,0.7343633608964999,0.2656366391035001
1,0.0485072739388984,0.9514927260611016
0,0.8470957519105456,0.1529042480894543
1,0.4168051910906278,0.5831948089093721
0,0.853691522620212,0.1463084773797879
0,0.7433520146805277,0.2566479853194723
0,0.9263083153591002,0.0736916846408998
0,0.9589583757625032,0.0410416242374969
0,0.8091159965597512,0.1908840034402488
0,0.8600297126891353,0.1399702873108647
1,0.3282740184769793,0.6717259815230207
0,0.9617620943868788,0.0382379056131211
1,0.2208555040593076,0.7791444959406923
0,0.793737828954383,0.2062621710456169
0,0.9999867236169327,1.327638306709794e-05
0,0.9207871487316256,0.0792128512683744
1,0.3513201382025195,0.6486798617974805
1,0.4884614064132159,0.5115385935867841
0,0.979829411712385,0.0201705882876149
0,0.9267805193174016,0.0732194806825985
0,0.9317278071035175,0.0682721928964824
1,0.2058003232273298,0.7941996767726701
0,0.5742032004489978,0.4257967995510022
1,0.2024527280361868,0.7975472719638131
1,0.4190128758586522,0.5809871241413478
1,0.4184008932429003,0.5815991067570997
0,0.9929938127468662,0.0070061872531338
0,0.7238925531773874,0.2761074468226125
0,0.9999999865846232,1.3415376747288462e-08
0,0.9242637991757024,0.0757362008242977
0,0.8983518154758916,0.1016481845241083
0,0.8270256304984305,0.1729743695015695
0,0.8935825521094852,0.1064174478905148
1,0.037097684987001,0.9629023150129988
1,3.782437794053184e-05,0.9999621756220596
0,0.8292460944386792,0.1707539055613208
0,0.8485307642428925,0.1514692357571075
1,0.4615199751742883,0.5384800248257117
0,0.6437744246786703,0.3562255753213297
1,0.4407616501241164,0.5592383498758836
0,0.9903241152670316,0.0096758847329684
0,0.9999952987136356,4.701286364459674e-06
0,0.8135312047233719,0.186468795276628
0,0.9330005248201674,0.0669994751798325
0,0.97696677677486,0.0230332232251399
0,0.9683376435724892,0.0316623564275106
0,0.7927521882481856,0.2072478117518143
0,0.8956665279698282,0.1043334720301718
0,0.7816186390809523,0.2183813609190476
0,0.644048256594717,0.355951743405283
0,0.7916451123759283,0.2083548876240717
0,0.7383079860484664,0.2616920139515336
0,0.5290049228276457,0.4709950771723543
1,0.251704188037495,0.7482958119625049
0,0.5722028930805934,0.4277971069194066
0,0.8662095981396771,0.1337904018603228
0,0.978936819822062,0.0210631801779379
0,0.6531830747644161,0.3468169252355839
0,0.7225166948665825,0.2774833051334174
0,0.9629591389282822,0.0370408610717177
0,0.953822477958468,0.0461775220415318
0,0.5591418882271975,0.4408581117728025
0,0.7734146578877568,0.2265853421122432
0,0.9286095479205012,0.0713904520794986
0,0.6425239361405997,0.3574760638594004
0,0.8390195690871628,0.1609804309128371
1,2.8790054784622043e-09,0.9999999971209944
0,0.8537852663526821,0.1462147336473178
0,0.8582752933407518,0.1417247066592481
0,0.938676415316054,0.061323584683946
1,0.2628936004283669,0.737106399571633
0,0.891126972683859,0.108873027316141
0,0.8931256619553308,0.1068743380446691
0,0.7111353228630539,0.2888646771369461
0,0.9176441656753394,0.0823558343246606
1,0.336415875274804,0.663584124725196
0,0.9949650221582892,0.0050349778417108
0,0.955836741039857,0.0441632589601429
1,0.4777639571117482,0.5222360428882518
1,0.519898980760028,0.4801010192399719
0,0.6164503328195521,0.383549667180448
0,0.9196098735189272,0.0803901264810728
0,0.9234167179924988,0.0765832820075013
1,0.4911933292114326,0.5088066707885673
0,0.8340423676655822,0.1659576323344178
1,0.1942752386836777,0.8057247613163223
0,0.8301190589873417,0.1698809410126582
1,0.4616848055245315,0.5383151944754685
1,0.15059413635857,0.84940586364143
0,0.9181400345580122,0.0818599654419878
0,0.6107712149214635,0.3892287850785365
0,0.9340083610231286,0.0659916389768714
1,0.2361772248907706,0.7638227751092294
0,0.9398203794514934,0.0601796205485065
0,0.5416771189796523,0.4583228810203476
0,0.9588681289049796,0.0411318710950203
0,0.8692648840140863,0.1307351159859136
1,0.38717660538101,0.6128233946189899
1,0.0631835826463753,0.9368164173536246
1,0.5163324620889513,0.4836675379110487
0,0.8545811224637767,0.1454188775362233
0,0.8632652757962246,0.1367347242037754
0,0.8160210835729392,0.1839789164270608
0,0.6876321977793869,0.3123678022206131
0,0.6479164732294171,0.3520835267705829
0,0.6048128236225887,0.3951871763774113
0,0.8868854554079674,0.1131145445920326
1,3.768876517273867e-05,0.9999623112348272
0,0.8281431330008611,0.1718568669991388
0,0.8730773035037223,0.1269226964962777
1,0.4040845463849917,0.5959154536150083
0,0.7019060907209062,0.2980939092790938
1,0.3938478526773878,0.6061521473226121
0,0.8330596010408923,0.1669403989591077
0,0.9359661418907784,0.0640338581092217
0,0.6337679387210329,0.3662320612789672
0,0.909639669186971,0.0903603308130289
0,0.8950162645786093,0.1049837354213907
0,0.5402433578625822,0.4597566421374178
0,0.9412347926702452,0.0587652073297547
0,0.971867736709938,0.028132263290062
0,0.878036417807609,0.121963582192391
0,0.9295647705271464,0.0704352294728535
0,0.927175747555514,0.0728242524444859
1,0.0532138219955139,0.946786178004486
0,0.7257575613454359,0.274242438654564
1,0.3426170448416472,0.6573829551583528
0,0.8301394920736209,0.1698605079263791
0,0.6978866088809373,0.3021133911190626
1,0.2073684033375448,0.7926315966624552
1,0.0934659673062529,0.9065340326937472
0,0.7730243133168175,0.2269756866831824
1,0.1708823753955547,0.8291176246044453
1,0.3556699249224025,0.6443300750775974
0,0.956755130325832,0.0432448696741678
1,0.2933563376967568,0.7066436623032432
0,0.7664610781209087,0.2335389218790913
1,0.0969140425256802,0.9030859574743196
0,0.8569807106119534,0.1430192893880466
0,0.6510739325087498,0.3489260674912502
0,0.8784790584071736,0.1215209415928264
1,0.3382236651000188,0.6617763348999812
0,0.9145290615266056,0.0854709384733942
1,0.3145653017832246,0.6854346982167754
0,0.9333271763786214,0.0666728236213786
1,0.4483540168200658,0.5516459831799342
0,0.8360890352927985,0.1639109647072014
0,0.7944862709820965,0.2055137290179035
0,0.9074847758004562,0.0925152241995438
0,0.9899576076621732,0.0100423923378268
0,0.5967174715272534,0.4032825284727466
0,0.9918377457689646,0.0081622542310354
1,0.4441904744185698,0.5558095255814302
0,0.8969727620721455,0.1030272379278544
0,0.6213288846650117,0.3786711153349883
0,0.8992540385381376,0.1007459614618624
0,0.8745886077502676,0.1254113922497324
0,0.916492221465111,0.0835077785348889
0,0.9623657996520274,0.0376342003479726
1,0.1351001506477915,0.8648998493522084
0,0.86287233480733,0.1371276651926699
1,0.4758399293655989,0.5241600706344011
0,0.9429645874836255,0.0570354125163743
1,0.4008532913501795,0.5991467086498204
0,0.7535637519989165,0.2464362480010835
1,0.0877774418488211,0.9122225581511788
0,0.8537244541291371,0.1462755458708628
0,0.7568925816217404,0.2431074183782595
0,0.9803803900906938,0.0196196099093061
0,0.7697789514736145,0.2302210485263854
0,0.8113772452421335,0.1886227547578665
0,0.948702610285941,0.0512973897140589
0,0.9167822623113008,0.0832177376886992
1,0.1764128555060067,0.8235871444939933
0,0.9999608971914116,3.91028085883068e-05
0,0.922236662674751,0.077763337325249
1,0.2919846801144237,0.7080153198855763
0,0.7388412319462643,0.2611587680537356
1,0.3678386233345591,0.6321613766654409
0,0.9287244765592436,0.0712755234407565
1,0.1608910966243326,0.8391089033756673
0,0.775101098492699,0.2248989015073009
0,0.7001008346070221,0.2998991653929779
1,0.3347091603268761,0.6652908396731239
0,0.9649057230206636,0.0350942769793363
0,0.9711679575560824,0.0288320424439176
0,0.950160061291874,0.049839938708126
0,0.9793701431190108,0.020629856880989
0,0.8977821847978034,0.1022178152021966
0,0.6865432926410082,0.3134567073589918
0,0.920975459695318,0.0790245403046821
0,0.9098797873296992,0.0901202126703007
0,0.9399371924818856,0.0600628075181145
1,0.4248031610444595,0.5751968389555405
0,0.8074287700230258,0.1925712299769741
1,0.1118949098044789,0.8881050901955211
0,0.5933485359239047,0.4066514640760953
0,0.873370614301326,0.1266293856986739
0,0.8607649972522089,0.1392350027477911
0,0.7543031006728735,0.2456968993271264
0,0.8700554937147168,0.1299445062852832
0,0.813699064764583,0.186300935235417
0,0.8455031547693026,0.1544968452306974
0,0.9242155498932658,0.0757844501067341
0,0.618658141485749,0.381341858514251
1,0.5272194416086332,0.4727805583913668
0,0.9002630167025413,0.0997369832974587
0,0.6476378606846913,0.3523621393153086
1,0.2643050286799936,0.7356949713200064
0,0.8741339864677784,0.1258660135322216
0,0.6499926274473515,0.3500073725526484
0,0.8758652045213428,0.1241347954786572
0,0.9571967538476004,0.0428032461523997
0,0.9742818727750598,0.0257181272249401
1,0.4798367794228082,0.5201632205771918
0,0.8784327270043856,0.1215672729956144
0,0.8791691380260738,0.1208308619739262
1,0.120120045456822,0.8798799545431779
0,0.9600193755275456,0.0399806244724545
0,0.999936230846575,6.376915342495199e-05
0,0.9520883394469876,0.0479116605530124
0,0.8915778034899051,0.1084221965100949
0,0.905778986057587,0.094221013942413
0,0.935082627921796,0.0649173720782041
1,0.4448185004044221,0.5551814995955778
0,0.9578550178982234,0.0421449821017766
0,0.963659024670366,0.0363409753296339
0,0.7991443213274405,0.2008556786725595
0,0.9299359996609532,0.0700640003390469
1,0.1623471004296616,0.8376528995703384
0,0.8538074177205168,0.1461925822794832
1,0.4522599213975967,0.5477400786024033
0,0.8273797133246187,0.1726202866753813
1,0.1989038254027928,0.8010961745972072
0,0.5534379753368746,0.4465620246631254
1,0.3920606513328022,0.6079393486671978
1,0.1211752658955171,0.8788247341044828
1,0.2026609529070154,0.7973390470929845
0,0.8622891230559245,0.1377108769440754
0,0.9678039396526834,0.0321960603473165
0,0.9641867699838416,0.0358132300161584
1,0.4305742439006593,0.5694257560993407
0,0.9490467203550286,0.0509532796449714
0,0.8908531291568125,0.1091468708431874
0,0.9845244281674044,0.0154755718325956
1,0.1511723674589156,0.8488276325410844
0,0.6422628352982216,0.3577371647017784
0,0.9131449736804752,0.0868550263195246
1,0.4433829280857537,0.5566170719142463
0,0.6710512589480585,0.3289487410519415
0,0.799174838165277,0.2008251618347229
1,0.3248158107793781,0.6751841892206218
0,0.6767076208778129,0.3232923791221871
1,0.1106328438520124,0.8893671561479876
1,0.458340225958473,0.541659774041527
0,0.9219649438676552,0.0780350561323448
0,0.7577918645172095,0.2422081354827905
0,0.8897348083790031,0.1102651916209969
1,0.1791004362565198,0.8208995637434802
1,0.0117634386745075,0.9882365613254924
0,0.5609880190208094,0.4390119809791906
1,0.3683299412107341,0.6316700587892659
0,0.7858548116437245,0.2141451883562755
0,0.8484976221708926,0.1515023778291073
0,0.895588174885279,0.104411825114721
0,0.7784471009306868,0.2215528990693132
0,0.6392121831279535,0.3607878168720465
0,0.9637788566550508,0.0362211433449493
0,0.9244667003980976,0.0755332996019023
1,0.3175652536441321,0.6824347463558679
1,0.4094922046066884,0.5905077953933116
0,0.7903824234223406,0.2096175765776594
0,0.9772047253915752,0.0227952746084248
0,0.6102156157119503,0.3897843842880497
0,0.7981039246545224,0.2018960753454776
0,0.9929949744653808,0.0070050255346193
0,0.9262731962504884,0.0737268037495116
0,0.5961406363591608,0.4038593636408391
0,0.7505829571047695,0.2494170428952304
0,0.7467879513672263,0.2532120486327737
0,0.9695605401048286,0.0304394598951713
0,0.9999547141434264,4.528585657374982e-05
0,0.7824980594543056,0.2175019405456944
1,0.1641622242946958,0.8358377757053042
0,0.8776043279984459,0.122395672001554
0,0.7364124107200805,0.2635875892799195
0,0.929573957225716,0.0704260427742839
1,0.3197074912636344,0.6802925087363656
0,0.919808734675116,0.0801912653248838
1,0.2450567336629239,0.7549432663370761
1,0.1228931555997008,0.8771068444002992
0,0.8514319016835433,0.1485680983164566
0,0.6070666678389707,0.3929333321610292
0,0.8500555669315568,0.1499444330684431
0,0.9700655586875128,0.0299344413124873
1,0.0491452242643661,0.9508547757356338
0,0.7377295105586582,0.2622704894413418
0,0.979829411712385,0.0201705882876149
0,0.999977715049324,2.228495067617629e-05
1,0.469610113483803,0.530389886516197
0,0.9293455162227076,0.0706544837772923
0,0.8669811232284806,0.1330188767715193
0,0.7050362474100879,0.2949637525899121
1,0.3074900386596495,0.6925099613403505
1,0.3017563081730567,0.6982436918269432
0,0.9158770716565308,0.0841229283434691
0,0.7920141240471721,0.2079858759528278
1,0.4786923451053192,0.5213076548946808
0,0.9804844640879278,0.0195155359120722
0,0.7908850349342623,0.2091149650657377
0,0.9843889797283172,0.0156110202716828
0,0.8032310602215421,0.1967689397784578
0,0.7024094168117312,0.2975905831882687
0,0.9123723941113892,0.0876276058886106
0,0.8383663804204426,0.1616336195795573
1,0.3704484778559649,0.6295515221440351
0,0.9144183220726008,0.0855816779273993
0,0.6651170689317486,0.3348829310682514
1,0.1992423085834755,0.8007576914165244
0,0.9444162389894084,0.0555837610105917
0,0.7836871506438634,0.2163128493561366
0,0.8146864014660327,0.1853135985339673
1,0.391995055539582,0.608004944460418
0,0.9263399523455792,0.0736600476544206
0,0.7748694130692447,0.2251305869307552
0,0.8517680854641733,0.1482319145358267
1,0.108855863912563,0.8911441360874369
0,0.7460156835904445,0.2539843164095555
1,0.3575711652018858,0.6424288347981142
0,0.9870468063290831,0.0129531936709168
0,0.7867330292381548,0.2132669707618451
0,0.8682062609564069,0.1317937390435931
0,0.9240992300380592,0.0759007699619407
0,0.712782058622509,0.287217941377491
0,0.8123555970763445,0.1876444029236555
0,0.98886113892924,0.0111388610707599
0,0.7862315470016306,0.2137684529983694
1,0.2155740538816065,0.7844259461183934
0,0.7928428909760428,0.2071571090239573
0,0.9625826176704748,0.0374173823295253
0,0.980670847741094,0.0193291522589058
0,0.9147237032480572,0.0852762967519426
0,0.5946488597467481,0.4053511402532519
0,0.8342039214118977,0.1657960785881023
0,0.6189469124091249,0.3810530875908751
0,0.773569224509516,0.226430775490484
0,0.885260547781244,0.114739452218756
0,0.793371536347423,0.206628463652577
1,0.4990409148845055,0.5009590851154945
1,0.2661822455084265,0.7338177544915735
1,0.415295179557432,0.584704820442568
0,0.8894903831799522,0.1105096168200477
1,0.01351078427153,0.98648921572847
0,0.739342801752557,0.260657198247443
0,0.9869616646646884,0.0130383353353115
1,0.0660175618334362,0.9339824381665638
0,0.9368661518436892,0.0631338481563108
0,0.8396505664113758,0.1603494335886241
0,0.985363714586223,0.0146362854137769
0,0.937044073676214,0.062955926323786
1,0.4176397331377303,0.5823602668622697
1,0.0930224309206888,0.9069775690793112
0,0.8000709638250219,0.1999290361749781
1,0.4443355657729438,0.5556644342270561
1,0.3717176172855505,0.6282823827144495
0,0.9564399045654278,0.0435600954345722
0,0.8786649903637875,0.1213350096362124
1,0.0569110899380874,0.9430889100619124
0,0.8744076448431443,0.1255923551568557
0,0.7583123083931904,0.2416876916068095
0,0.5647345574140412,0.4352654425859588
1,0.5263417988000869,0.473658201199913
0,0.9186508856271294,0.0813491143728706
1,0.2105466803814842,0.7894533196185157
0,0.9098647534986556,0.0901352465013443
0,0.8691337535881807,0.1308662464118193
1,0.4845562972194396,0.5154437027805604
1,0.3190570646623286,0.6809429353376714
0,0.7920424361579885,0.2079575638420115
0,0.6328766544541184,0.3671233455458815
0,0.8136228298664754,0.1863771701335245
1,0.496081518480951,0.5039184815190489
0,0.9057691933519812,0.0942308066480189
1,0.0503696504257911,0.9496303495742088
0,0.9586632822892752,0.0413367177107246
1,0.3680476160035441,0.6319523839964559
0,0.957036246158278,0.042963753841722
1,0.2451809854905308,0.7548190145094692
0,0.7458637487432103,0.2541362512567898
1,0.193942179967884,0.806057820032116
0,0.9519422710651778,0.0480577289348221
1,0.1551421762471603,0.8448578237528397
1,0.2932757139805035,0.7067242860194964
0,0.5624842036438975,0.4375157963561025
0,0.9999192056216348,8.079437836508321e-05
0,0.6298601715478167,0.3701398284521833
0,0.975638171225042,0.024361828774958
0,0.9628184977618862,0.0371815022381137
0,0.8560732449411727,0.1439267550588273
1,0.2531987223260576,0.7468012776739423
0,0.6957781480605796,0.3042218519394205
0,0.7672316242484576,0.2327683757515423
1,0.3760842003574236,0.6239157996425764
0,0.795782833806755,0.204217166193245
0,0.6373546342916527,0.3626453657083472
0,0.5419086122776735,0.4580913877223265
1,0.0292439817906661,0.970756018209334
0,0.7456084244556109,0.2543915755443891
0,0.7910402269345896,0.2089597730654104
0,0.9501642677531152,0.0498357322468849
0,0.8847820158818593,0.1152179841181406
0,0.6474935037748084,0.3525064962251915
0,0.8380625709585543,0.1619374290414457
1,0.0760499634106296,0.9239500365893704
0,0.8779549312205901,0.1220450687794099
1,0.0206323390326943,0.9793676609673057
0,0.9885891245816356,0.0114108754183644
0,0.7064595300099537,0.2935404699900463
0,0.8524749248986478,0.1475250751013521
0,0.8864688753321542,0.1135311246678457
0,0.9703706396312992,0.0296293603687008
0,0.8343164228066491,0.1656835771933509
0,0.53983411368358,0.4601658863164199
0,0.9619578020410025,0.0380421979589976
1,0.0364452960434433,0.9635547039565566
1,0.5091471752746265,0.4908528247253735
0,0.9418883940182592,0.0581116059817407
0,0.8978143839579229,0.102185616042077
0,0.8866643529094933,0.1133356470905066
0,0.757940947821386,0.242059052178614
0,0.9488106396810786,0.0511893603189214
0,0.900028112006532,0.099971887993468
0,0.811130164733039,0.188869835266961
0,0.7189621497087628,0.2810378502912371
1,0.4150794572955703,0.5849205427044297
0,0.7046309937566803,0.2953690062433197
1,0.5220360179434937,0.4779639820565062
0,0.9445234092752796,0.0554765907247204
0,0.840851633396995,0.159148366603005
0,0.6567193139720295,0.3432806860279704
0,0.865893930299866,0.1341060697001339
0,0.8571020943519085,0.1428979056480914
0,0.8798993405004439,0.120100659499556
1,0.2535525333367179,0.7464474666632821
0,0.989191487552168,0.0108085124478318
0,0.9395262190515664,0.0604737809484336
0,0.8258922935534264,0.1741077064465736
0,0.8778425177986217,0.1221574822013783
1,6.096574891811812e-06,0.9999939034251082
1,0.1968142103991377,0.8031857896008623
0,0.5730702648795426,0.4269297351204574
0,0.8171217975924223,0.1828782024075776
0,0.860676174254831,0.139323825745169
0,0.8317976408899626,0.1682023591100374
0,0.9654108884110636,0.0345891115889364
0,0.7356402121793033,0.2643597878206966
0,0.9607692124751616,0.0392307875248384
0,0.8890988875853604,0.1109011124146395
1,0.3086601339141718,0.6913398660858282
0,0.6139461482777108,0.3860538517222892
0,0.9617385169329048,0.0382614830670951
1,0.2191819034508024,0.7808180965491975
0,0.7240439231678073,0.2759560768321927
0,0.9233913830036702,0.0766086169963298
0,0.6394287971038968,0.3605712028961031
0,0.8162312884844747,0.1837687115155253
0,0.7280076764596122,0.2719923235403877
0,0.800017191792795,0.199982808207205
0,0.8984318859432883,0.1015681140567117
0,0.7264599010221847,0.2735400989778153
0,0.9736898526627158,0.0263101473372841
0,0.7921948087795384,0.2078051912204616
0,0.942892239147842,0.0571077608521579
0,0.99995582966283,4.417033717005772e-05
0,0.6756570019760698,0.3243429980239302
0,0.8560914480314129,0.143908551968587
1,0.4288691215368962,0.5711308784631037
1,0.0572214265159329,0.942778573484067
0,0.8247126600354501,0.1752873399645499
0,0.5358729622082117,0.4641270377917883
0,0.553091124776605,0.446908875223395
1,0.0731405865147365,0.9268594134852636
0,0.9144066940619228,0.0855933059380773
0,0.8798358445389501,0.1201641554610498
1,0.241407525443279,0.758592474556721
0,0.7857911600019906,0.2142088399980094
1,0.3464001252696199,0.6535998747303801
0,0.7386832592939364,0.2613167407060636
0,0.8123787181595596,0.1876212818404403
0,0.7952732829593694,0.2047267170406305
0,0.72017225872386,0.2798277412761399
0,0.9840761279931376,0.0159238720068625
0,0.9319840405826832,0.0680159594173167
1,0.1174198774808097,0.8825801225191903
0,0.7114623635328932,0.2885376364671069
0,0.7799584223353482,0.2200415776646518
0,0.9615584036894068,0.0384415963105932
1,0.2577005173183389,0.7422994826816611
1,0.2498802557995888,0.7501197442004112
0,0.9788768121378146,0.0211231878621853
0,0.7655939667410069,0.2344060332589931
0,0.8544895606570881,0.1455104393429119
0,0.97317659872849,0.0268234012715099
0,0.6915711725342686,0.3084288274657314
0,0.7969736054551696,0.2030263945448303
