predict,p0,p1
0,0.8207918529330394,0.1792081470669606
0,0.6476175885651301,0.35238241143487
1,0.5179347745102407,0.4820652254897592
0,0.8305098300495404,0.1694901699504596
0,0.9041271652490368,0.0958728347509632
0,0.9598977167743464,0.0401022832256537
0,0.92056200734829,0.0794379926517101
1,0.401514924584223,0.598485075415777
0,0.933206731606827,0.066793268393173
0,0.5916039084582844,0.4083960915417156
0,0.7335712996611152,0.2664287003388847
0,0.9435606610972078,0.0564393389027921
0,0.9304726474546706,0.0695273525453293
0,0.8792529343753768,0.1207470656246231
0,0.8998993230120239,0.1001006769879761
1,0.0332070399506141,0.966792960049386
0,0.9999959188568308,4.081143169226426e-06
0,0.8352580656192732,0.1647419343807268
0,0.933193445725277,0.066806554274723
0,0.8882429264178093,0.1117570735821906
0,0.7340983444343399,0.2659016555656601
1,0.0667719386572707,0.9332280613427292
0,0.9434019816930196,0.0565980183069803
0,0.9422927800960166,0.0577072199039834
0,0.9513930525723652,0.0486069474276347
1,0.4550396360727914,0.5449603639272086
0,0.9999619047270047,3.809527299521624e-05
1,0.330214303044141,0.669785696955859
1,0.303921600898817,0.696078399101183
0,0.7485848616166568,0.2514151383833431
0,0.7579281922348811,0.2420718077651189
0,0.8652174612604268,0.1347825387395732
1,0.4665314549378052,0.5334685450621948
0,0.8915964262754527,0.1084035737245473
1,5.335957818486392e-06,0.9999946640421816
0,0.8012425170595675,0.1987574829404325
0,0.8671932036199457,0.1328067963800542
0,0.921665843582841,0.078334156417159
1,0.2172995857074623,0.7827004142925377
0,0.905212739009469,0.094787260990531
1,0.462995501183074,0.537004498816926
0,0.7486555014239331,0.2513444985760669
0,0.8305880235055451,0.1694119764944549
0,0.9448120252401588,0.0551879747598411
0,0.5789843448273345,0.4210156551726655
1,0.2408939834261063,0.7591060165738936
1,0.0875353092265048,0.9124646907734952
0,0.6160014998972501,0.38399850010275
0,0.6379528126124829,0.3620471873875171
1,0.0454843915730049,0.954515608426995
0,0.9095243130812104,0.0904756869187896
0,0.749832560027465,0.250167439972535
0,0.8752842629761711,0.1247157370238288
0,0.9064539602608028,0.093546039739197
0,0.7748152854268675,0.2251847145731325
0,0.8497224761635218,0.1502775238364781
0,0.7155540751244934,0.2844459248755066
1,0.3639881745809806,0.6360118254190193
1,0.4576060322265383,0.5423939677734617
1,0.2148224403894755,0.7851775596105245
0,0.7559322174505176,0.2440677825494824
1,0.0647980244617845,0.9352019755382156
1,0.3602524083341866,0.6397475916658134
0,0.9802999040640328,0.0197000959359673
0,0.9493722402815382,0.0506277597184617
1,0.4843504320089088,0.5156495679910912
0,0.8289625272236828,0.1710374727763172
0,0.8830605185762056,0.1169394814237943
1,0.0740005953207918,0.9259994046792082
0,0.9685196879098597,0.0314803120901403
0,0.9634269578059091,0.0365730421940907
0,0.5586012239848267,0.4413987760151733
1,0.1227922653593858,0.8772077346406142
0,0.9458307995376636,0.0541692004623364
1,0.4635948925395566,0.5364051074604433
0,0.981110988666692,0.0188890113333081
0,0.7935041326982977,0.2064958673017023
1,0.0991631194732388,0.9008368805267613
0,0.6167756763796752,0.3832243236203247
0,0.977234847225502,0.0227651527744979
1,2.5179329872893064e-05,0.9999748206701272
0,0.6880416073218482,0.3119583926781518
0,0.6438468060401373,0.3561531939598626
0,0.9763611014646232,0.0236388985353768
0,0.9999738938993016,2.6106100698526588e-05
0,0.7075605827410133,0.2924394172589867
0,0.6427599384283224,0.3572400615716776
0,0.7973917846956219,0.2026082153043781
1,0.17153585486235,0.82846414513765
1,0.0373128514091571,0.9626871485908428
0,0.7819382085244269,0.2180617914755731
0,0.8929983342351712,0.1070016657648288
1,0.3836189259303886,0.6163810740696114
0,0.8725234608826059,0.1274765391173941
1,0.1939345941403365,0.8060654058596635
1,0.4261750915861396,0.5738249084138604
0,0.8434836197729929,0.156516380227007
0,0.5658188410228371,0.4341811589771628
0,0.7887673543031587,0.2112326456968413
1,0.278160678403659,0.721839321596341
0,0.8982086482359838,0.1017913517640161
0,0.8752676741737591,0.1247323258262409
0,0.9389139756267774,0.0610860243732226
1,0.4176216261888356,0.5823783738111644
0,0.8365344756278035,0.1634655243721965
0,0.8689888299840981,0.1310111700159019
0,0.5689818254778695,0.4310181745221305
0,0.8171383353897597,0.1828616646102402
0,0.9620049728425067,0.0379950271574932
1,0.3136602196122405,0.6863397803877594
1,0.509953263561459,0.4900467364385411
0,0.907005911858169,0.0929940881418309
0,0.99995413853813,4.586146186992156e-05
0,0.8374687500081571,0.1625312499918428
1,0.3760910734987912,0.6239089265012088
0,0.9197475773001336,0.0802524226998664
0,0.5563976020440831,0.4436023979559169
0,0.8685652877147247,0.1314347122852752
0,0.8973916431251378,0.1026083568748622
1,0.0962388928512381,0.903761107148762
0,0.9048793850178724,0.0951206149821276
0,0.9384984130449764,0.0615015869550237
1,0.2498598879784083,0.7501401120215917
1,0.027270565071665,0.972729434928335
0,0.9426585438284364,0.0573414561715634
1,0.2752328835281019,0.7247671164718981
0,0.6478440971198944,0.3521559028801055
0,0.9019283866870044,0.0980716133129956
0,0.7261901388843546,0.2738098611156453
0,0.5586593403216966,0.4413406596783034
0,0.7060096124380313,0.2939903875619687
0,0.8213734881949577,0.1786265118050422
1,0.5171164331189531,0.4828835668810469
0,0.925379017142999,0.0746209828570009
0,0.7339469834444665,0.2660530165555335
0,0.9708146519580017,0.0291853480419984
0,0.7761943783459201,0.2238056216540799
0,0.93002700354038,0.0699729964596198
0,0.7426203941269194,0.2573796058730805
0,0.9787197697957344,0.0212802302042656
0,0.8338791529202014,0.1661208470797985
0,0.916236600737883,0.0837633992621169
0,0.6732936091321353,0.3267063908678647
0,0.8314005180256856,0.1685994819743144
0,0.901722186127295,0.0982778138727049
0,0.9707806263833388,0.0292193736166611
0,0.9383202618378718,0.0616797381621282
1,0.3310115904546599,0.6689884095453401
0,0.7780361309528461,0.2219638690471539
0,0.6433877309304314,0.3566122690695685
0,0.7858109866929985,0.2141890133070015
0,0.7346080002052302,0.2653919997947697
0,0.8587253538725124,0.1412746461274876
0,0.8435084008006437,0.1564915991993563
1,0.3187173207236848,0.6812826792763151
0,0.9682673939958976,0.0317326060041025
0,0.923184825599011,0.0768151744009889
0,0.767934164914388,0.232065835085612
0,0.8123555970763445,0.1876444029236555
0,0.7715063214799427,0.2284936785200572
0,0.6093352393663884,0.3906647606336116
0,0.6922908650614507,0.3077091349385493
0,0.8967037018445067,0.1032962981554933
0,0.8312865359046934,0.1687134640953066
0,0.6567665717893877,0.3432334282106123
1,0.5267910620477938,0.4732089379522061
0,0.9051853278580532,0.0948146721419467
0,0.7549407586810284,0.2450592413189715
1,0.4360712846591814,0.5639287153408186
0,0.9334637399768104,0.0665362600231896
1,0.1663573008941924,0.8336426991058076
0,0.5841326445582036,0.4158673554417965
0,0.8228600619462281,0.1771399380537719
0,0.9896785398066698,0.0103214601933302
0,0.943673764838078,0.0563262351619219
0,0.981225558086508,0.0187744419134918
0,0.9586114306347288,0.0413885693652712
1,0.3304226145080957,0.6695773854919043
0,0.6203660695832678,0.3796339304167322
1,0.4528294561107653,0.5471705438892347
0,0.7588932376504344,0.2411067623495656
1,0.3701205190263351,0.6298794809736649
0,0.9034540193705186,0.0965459806294813
1,0.1362731174629606,0.8637268825370393
1,0.4089487765122515,0.5910512234877485
0,0.857434262282879,0.142565737717121
0,0.974387498871127,0.025612501128873
1,0.440591246087317,0.559408753912683
0,0.609087753446752,0.390912246553248
1,0.4399670767742024,0.5600329232257976
0,0.9288363038579678,0.0711636961420322
0,0.9187158368860564,0.0812841631139437
0,0.963088937892279,0.036911062107721
0,0.9175113162565456,0.0824886837434543
0,0.8601921688370742,0.1398078311629259
0,0.7675975130195941,0.2324024869804058
1,0.4269610471040206,0.5730389528959794
0,0.956722399913412,0.043277600086588
1,0.3436840450334062,0.6563159549665938
0,0.9541758293967232,0.0458241706032769
0,0.9094095602409704,0.0905904397590296
0,0.9762466671756426,0.0237533328243574
1,0.0686028555352038,0.9313971444647962
0,0.999971947020782,2.8052979217931287e-05
0,0.6239677823019543,0.3760322176980457
0,0.7965123859651837,0.2034876140348163
0,0.9859900682602242,0.0140099317397757
0,0.5703715764368935,0.4296284235631065
0,0.6942591073264363,0.3057408926735637
1,0.0458211148141555,0.9541788851858444
1,0.3087271014019336,0.6912728985980664
0,0.9879176195513772,0.0120823804486228
0,0.9869561249928092,0.0130438750071907
0,0.739287550056442,0.2607124499435581
0,0.81184615435826,0.1881538456417399
1,0.0650638399583325,0.9349361600416676
0,0.6042419290943122,0.3957580709056877
1,0.0846491601879696,0.9153508398120304
1,0.5022624829342159,0.4977375170657841
1,0.1223779843115091,0.8776220156884909
0,0.696846096004951,0.303153903995049
0,0.8282441714750095,0.1717558285249904
1,0.332924264594663,0.6670757354053369
0,0.8564878720768131,0.1435121279231869
1,0.13672912682791,0.86327087317209
0,0.8654432132506946,0.1345567867493053
0,0.7550003514858922,0.2449996485141078
0,0.7654561111711887,0.2345438888288113
0,0.7464003772064899,0.2535996227935101
0,0.9374655157562573,0.0625344842437428
0,0.9731886346320024,0.0268113653679975
1,0.1879916853328669,0.8120083146671331
1,0.510378325867676,0.489621674132324
0,0.9072857034236596,0.0927142965763404
1,0.3171913090313545,0.6828086909686455
0,0.6895131164856072,0.3104868835143928
0,0.6546824216086168,0.3453175783913832
0,0.999999988759532,1.1240467896434804e-08
1,0.5056429735786752,0.4943570264213248
0,0.8592301658938459,0.140769834106154
0,0.9289100020017864,0.0710899979982134
0,0.5921247256576817,0.4078752743423183
1,0.0286508358973702,0.9713491641026296
0,0.9496781000540367,0.0503218999459631
0,0.984578880899417,0.015421119100583
0,0.9226361049207168,0.0773638950792832
0,0.980746186614788,0.019253813385212
0,0.7512183176391932,0.2487816823608067
0,0.9555035301545508,0.044496469845449
0,0.8821406197288352,0.1178593802711648
1,0.3727065473586959,0.6272934526413041
1,0.045504878666217,0.954495121333783
0,0.7603895504063147,0.2396104495936852
1,0.3110094781346324,0.6889905218653676
1,0.0963427212394485,0.9036572787605516
0,0.8526437328517207,0.1473562671482793
0,0.8580477063161478,0.1419522936838522
0,0.6530938811521978,0.3469061188478022
0,0.9181830585973864,0.0818169414026135
1,0.2327121320192945,0.7672878679807055
0,0.9110912426771132,0.0889087573228869
1,0.0246352572239675,0.9753647427760324
1,0.4329214785780689,0.567078521421931
0,0.9082531419621972,0.0917468580378028
1,3.183811292817307e-05,0.9999681618870718
0,0.5593779727912374,0.4406220272087627
1,0.3959579453215822,0.6040420546784178
0,0.954839680653539,0.045160319346461
1,0.2153710316097075,0.7846289683902925
0,0.9871849149396386,0.0128150850603614
0,0.6851691837995877,0.3148308162004123
0,0.8111361077706117,0.1888638922293883
0,0.5707424074938253,0.4292575925061747
0,0.8951861113752816,0.1048138886247184
0,0.7847247525361655,0.2152752474638345
1,0.3346443382733841,0.6653556617266159
0,0.95269278583739,0.0473072141626098
0,0.941856755220731,0.058143244779269
0,0.8681329096755275,0.1318670903244724
0,0.7123143354239706,0.2876856645760294
0,0.6180962576237203,0.3819037423762796
0,0.7592663372795992,0.2407336627204007
0,0.8662826617723715,0.1337173382276285
0,0.8191612826169734,0.1808387173830265
0,0.823613676326786,0.176386323673214
0,0.8646210464421056,0.1353789535578944
0,0.883333802777812,0.1166661972221879
1,0.3688348475369454,0.6311651524630546
1,0.0968719188669465,0.9031280811330534
0,0.5763475318919471,0.4236524681080528
0,0.9659099317628326,0.0340900682371673
0,0.9240006037544326,0.0759993962455674
0,0.9119602349820118,0.0880397650179881
0,0.9470035420625694,0.0529964579374305
0,0.628594979212195,0.3714050207878051
1,0.0942320632322092,0.9057679367677908
0,0.957425084538596,0.0425749154614039
0,0.6511258999575358,0.3488741000424642
0,0.8191377258552247,0.1808622741447753
0,0.7614350255390985,0.2385649744609015
0,0.9538332988308992,0.0461667011691009
0,0.9691330298028236,0.0308669701971763
0,0.5360314603251302,0.4639685396748698
0,0.9694146343565856,0.0305853656434144
0,0.6055755151152775,0.3944244848847225
0,0.7324645079173475,0.2675354920826525
0,0.936927155357121,0.063072844642879
1,0.0755986534474193,0.9244013465525808
0,0.7239514079434342,0.2760485920565658
1,0.1666924928630431,0.8333075071369569
0,0.7820290645208184,0.2179709354791816
0,0.7624162553012551,0.2375837446987448
0,0.5663823334990297,0.4336176665009704
1,0.4255584244922893,0.5744415755077107
0,0.8644418856744949,0.1355581143255051
1,0.441586868485859,0.558413131514141
0,0.6539247088435349,0.346075291156465
0,0.6818957949903379,0.3181042050096621
0,0.8763140715981287,0.1236859284018712
0,0.846909351305637,0.1530906486943629
0,0.58227535820837,0.41772464179163
0,0.6012878497044982,0.3987121502955018
1,0.1806496673387405,0.8193503326612595
0,0.8418500617527064,0.1581499382472936
0,0.9229725088921832,0.0770274911078167
0,0.8158048262926101,0.1841951737073899
1,0.1265719243736963,0.8734280756263036
0,0.7931150248427825,0.2068849751572175
0,0.8442096764032152,0.1557903235967847
0,0.8132091364651128,0.1867908635348872
1,0.4341701410760644,0.5658298589239356
0,0.9286884008348142,0.0713115991651858
0,0.806236936322053,0.193763063677947
0,0.809060458883722,0.1909395411162779
1,0.0946929269751499,0.90530707302485
1,0.4392415483885762,0.5607584516114238
0,0.9325703919420644,0.0674296080579355
0,0.8691827323114748,0.1308172676885252
0,0.922101448650772,0.0778985513492281
1,0.4170625368041835,0.5829374631958165
0,0.7425302256397126,0.2574697743602873
1,0.4977420780982278,0.5022579219017722
1,0.4413619708759347,0.5586380291240652
1,0.1754227292077284,0.8245772707922716
0,0.7059101527339162,0.2940898472660838
0,0.8400474774960986,0.1599525225039013
0,0.99999226559068,7.734409320094623e-06
0,0.7941964971994586,0.2058035028005413
1,0.497566023343065,0.502433976656935
0,0.9814755241626018,0.0185244758373982
0,0.9413673809091592,0.0586326190908407
0,0.5394447705455885,0.4605552294544115
0,0.8976557445875448,0.1023442554124551
1,0.316642544413093,0.683357455586907
0,0.9999999888703706,1.1129629442199397e-08
0,0.6592449330494762,0.3407550669505238
0,0.5579329592054851,0.4420670407945149
1,0.4180496191416922,0.5819503808583077
0,0.7649270388384399,0.23507296116156
0,0.6855739606865392,0.3144260393134608
0,0.723065443881557,0.276934556118443
0,0.962685034729608,0.0373149652703918
0,0.6378171283470522,0.3621828716529477
0,0.6539182744022014,0.3460817255977986
0,0.8195216416387046,0.1804783583612954
0,0.575985430361595,0.424014569638405
0,0.91240394013161,0.0875960598683898
0,0.9109518643639728,0.0890481356360272
0,0.7098362153395803,0.2901637846604197
0,0.842922037626301,0.157077962373699
0,0.9646267041198666,0.0353732958801333
0,0.8896042537975475,0.1103957462024525
0,0.8832128816613051,0.1167871183386948
0,0.7177290480689226,0.2822709519310774
0,0.574265917875999,0.4257340821240009
1,0.1163036370594056,0.8836963629405944
0,0.7914737756473018,0.2085262243526982
1,0.3558768341092997,0.6441231658907003
0,0.88427582109366,0.11572417890634
0,0.748043609280907,0.251956390719093
0,0.9420163260663889,0.0579836739336112
0,0.7656771010999897,0.2343228989000103
1,0.073535708983552,0.926464291016448
0,0.6267643122806974,0.3732356877193026
0,0.6540763466244182,0.3459236533755818
1,0.2464469757110784,0.7535530242889216
1,0.2624938078006731,0.7375061921993269
0,0.8995664161410278,0.1004335838589721
1,0.365873643516325,0.634126356483675
0,0.7210392631106826,0.2789607368893175
0,0.7794711104837776,0.2205288895162224
0,0.96058369731157,0.0394163026884301
0,0.954789891685102,0.0452101083148981
0,0.9796692795374832,0.0203307204625168
0,0.878727439621049,0.1212725603789509
0,0.9644238570719657,0.0355761429280344
0,0.7904223046518825,0.2095776953481175
0,0.8851024476631868,0.1148975523368131
1,0.087308289685881,0.912691710314119
0,0.899252640035851,0.1007473599641489
0,0.8244468411118999,0.1755531588881001
1,0.2552319176314018,0.7447680823685981
0,0.8807785050835236,0.1192214949164763
1,0.3950015230876665,0.6049984769123334
0,0.6800249226829365,0.3199750773170636
1,0.1329536020538423,0.8670463979461577
0,0.8184537385335855,0.1815462614664144
0,0.8372575645998817,0.1627424354001183
0,0.8665039542718591,0.1334960457281409
0,0.828893105886339,0.1711068941136609
0,0.9696095395425696,0.0303904604574304
0,0.9883773059980804,0.0116226940019197
0,0.9061778852706333,0.0938221147293668
0,0.99996206246852,3.7937531480094045e-05
0,0.9183329713119546,0.0816670286880454
0,0.9449596326184678,0.0550403673815322
0,0.7682682748365302,0.2317317251634698
0,0.5528463184278627,0.4471536815721373
0,0.7495131560685608,0.2504868439314392
1,0.3350715983289773,0.6649284016710226
0,0.8923368162616888,0.1076631837383112
0,0.8261127749432391,0.1738872250567609
0,0.9276276770500058,0.0723723229499942
0,0.8459261135645044,0.1540738864354956
0,0.8523267696845551,0.1476732303154448
0,0.941794571244136,0.058205428755864
0,0.5761896689897349,0.4238103310102651
0,0.7988613952194726,0.2011386047805273
0,0.9333410201868148,0.0666589798131852
0,0.9863390522635064,0.0136609477364936
0,0.989321681587166,0.0106783184128339
1,0.1892440465536827,0.8107559534463172
0,0.9384461022454992,0.0615538977545008
1,0.4991672547554677,0.5008327452445323
0,0.915100535916297,0.0848994640837029
0,0.927075172480344,0.0729248275196558
1,0.3718861326941645,0.6281138673058355
0,0.721513850449204,0.278486149550796
0,0.7437478081375988,0.2562521918624011
0,0.8675964543307002,0.1324035456692997
0,0.944785536623798,0.0552144633762019
0,0.8850417267102734,0.1149582732897266
1,0.2706413585690359,0.7293586414309641
1,0.1528728908644085,0.8471271091355914
1,0.2590546763818735,0.7409453236181265
1,0.3047807411832857,0.6952192588167143
0,0.765085948059586,0.234914051940414
1,0.216952958864031,0.783047041135969
0,0.9004536090643909,0.0995463909356091
0,0.859173889285942,0.140826110714058
1,0.2165632598453513,0.7834367401546487
1,0.0690979860943484,0.9309020139056516
0,0.881672805266241,0.1183271947337589
0,0.6774600910982278,0.3225399089017722
0,0.9294202806562676,0.0705797193437323
0,0.9195971844973744,0.0804028155026257
0,0.7291249128277129,0.2708750871722871
0,0.6864658174786873,0.3135341825213127
0,0.932654223919364,0.0673457760806358
0,0.8802384879191107,0.1197615120808892
0,0.8419964199825302,0.1580035800174698
0,0.6552349082318114,0.3447650917681885
0,0.5466643664441724,0.4533356335558276
0,0.9214266324127154,0.0785733675872846
0,0.5813488113283457,0.4186511886716543
0,0.8713053314530976,0.1286946685469023
0,0.5489814214214256,0.4510185785785744
0,0.9462962204893052,0.0537037795106948
1,0.2259939963813889,0.774006003618611
0,0.9421983978104282,0.0578016021895718
1,0.513738022243458,0.486261977756542
0,0.7740901891094426,0.2259098108905574
1,0.4699771781331608,0.5300228218668391
1,0.3100740036114034,0.6899259963885965
0,0.7204172447280957,0.2795827552719043
0,0.8859477843608855,0.1140522156391144
0,0.8015514826962266,0.1984485173037734
0,0.8763039915610998,0.1236960084389001
0,0.9488616096944732,0.0511383903055268
1,0.1699816830598342,0.8300183169401658
0,0.9254357247208712,0.0745642752791287
0,0.6751303113619302,0.3248696886380697
0,0.9271653515152752,0.0728346484847249
1,0.1646803162493864,0.8353196837506136
0,0.9999551833017292,4.4816698270790045e-05
0,0.9214388520631196,0.0785611479368803
0,0.8356556998023967,0.1643443001976032
0,0.6254431354025958,0.3745568645974042
0,0.590936217637512,0.4090637823624879
0,0.5452450998739214,0.4547549001260785
0,0.8197988253969087,0.1802011746030912
0,0.867138661698195,0.132861338301805
0,0.8250484911647789,0.1749515088352212
0,0.7278890770042372,0.2721109229957627
0,0.9819919794400044,0.0180080205599957
1,0.1936083809740481,0.8063916190259519
0,0.950683234249616,0.0493167657503838
1,0.4950732500260675,0.5049267499739325
1,0.0662691406618516,0.9337308593381484
1,0.0719981823518484,0.9280018176481516
0,0.9135595589580464,0.0864404410419536
0,0.8163038370588922,0.1836961629411078
0,0.9184805790966204,0.0815194209033797
0,0.9999399858902822,6.001410971774115e-05
1,0.1522601313291337,0.8477398686708663
1,0.1306610708986123,0.8693389291013877
1,0.3435144782088818,0.6564855217911182
1,0.391713413740414,0.608286586259586
0,0.9764547424026546,0.0235452575973453
0,0.9142617242480036,0.0857382757519964
1,0.1010348626536897,0.8989651373463102
0,0.6374942085269562,0.3625057914730438
0,0.7451479035914838,0.2548520964085162
0,0.8716765586640676,0.1283234413359324
0,0.9708741831091672,0.0291258168908327
1,0.3931097802771007,0.6068902197228992
1,0.2918525684665131,0.7081474315334869
0,0.5790456875267957,0.4209543124732043
1,0.1396336530411405,0.8603663469588595
0,0.9230389106194364,0.0769610893805634
0,0.729656853774029,0.270343146225971
0,0.7435815177570599,0.25641848224294
0,0.9306039187005848,0.0693960812994153
1,0.3443075961036129,0.655692403896387
1,0.4721533680615575,0.5278466319384425
1,3.176671381266427e-05,0.9999682332861872
0,0.9741364964581136,0.0258635035418863
1,0.3912689514271037,0.6087310485728963
0,0.6055739038118588,0.3944260961881412
0,0.976583994656796,0.0234160053432038
1,0.0786082534774118,0.9213917465225882
0,0.9439770515609136,0.0560229484390862
1,0.3053945450895818,0.6946054549104181
0,0.8951749114717159,0.104825088528284
1,0.0319481168098804,0.9680518831901196
0,0.6077878318633838,0.3922121681366162
1,0.2280577467840083,0.7719422532159916
1,0.3549015551873403,0.6450984448126597
0,0.9999778306915804,2.2169308419538563e-05
0,0.8723469324736743,0.1276530675263256
1,0.2923927706835247,0.7076072293164752
0,0.9849788638641804,0.0150211361358195
1,0.3579166649485833,0.6420833350514167
0,0.5291117100807554,0.4708882899192445
0,0.8608043278222604,0.1391956721777396
0,0.703923469643511,0.296076530356489
0,0.7904992770693857,0.2095007229306142
0,0.8311839957398489,0.1688160042601511
0,0.9022934930419708,0.0977065069580292
0,0.9702471910373062,0.0297528089626937
1,0.3320626492978692,0.6679373507021308
0,0.916861079346184,0.0831389206538161
1,0.4153683613696003,0.5846316386303997
0,0.5617816989823826,0.4382183010176174
1,0.2868569622886781,0.7131430377113219
0,0.9475570732029166,0.0524429267970833
1,0.0323557752496612,0.9676442247503388
0,0.669964445563118,0.3300355544368821
0,0.9799211137588733,0.0200788862411268
1,0.2388804110141,0.7611195889858999
0,0.6765136383336513,0.3234863616663487
0,0.719636711496386,0.2803632885036141
0,0.8293637928801084,0.1706362071198915
0,0.9350165045399664,0.0649834954600336
0,0.9566382178196944,0.0433617821803057
0,0.9266117890302812,0.0733882109697188
0,0.70898786141363,0.2910121385863699
0,0.8107964025357892,0.1892035974642108
0,0.9026930411639048,0.0973069588360953
0,0.8456215804444849,0.1543784195555151
0,0.99340131571082,0.00659868428918
1,0.1852564948646431,0.8147435051353569
0,0.8804783264561264,0.1195216735438735
1,0.3324112407495464,0.6675887592504536
0,0.7390752470528712,0.2609247529471288
0,0.96824946430982,0.03175053569018
1,0.3826224438193032,0.6173775561806968
1,0.3650186647850978,0.6349813352149022
1,0.2947943157298891,0.7052056842701109
0,0.946735962300481,0.053264037699519
0,0.7480818444464477,0.2519181555535524
1,0.2078247457193958,0.7921752542806042
0,0.7087670307779342,0.2912329692220657
1,6.7279177885515296e-06,0.9999932720822114
0,0.7238272335163565,0.2761727664836435
0,0.8374370187618623,0.1625629812381377
0,0.7086769730806216,0.2913230269193784
1,0.4047241234479356,0.5952758765520644
0,0.8600542384417497,0.1399457615582503
1,0.5189575881186564,0.4810424118813435
0,0.7390204168809158,0.2609795831190842
0,0.9999787413733512,2.125862664877685e-05
0,0.9058461059209963,0.0941538940790036
0,0.8752950907978714,0.1247049092021286
0,0.8817933769005097,0.1182066230994902
1,0.465422938716919,0.534577061283081
0,0.7783396205963937,0.2216603794036062
1,0.3711985122945447,0.6288014877054553
0,0.8964306197909667,0.1035693802090333
0,0.9020986648815073,0.0979013351184927
0,0.9768635402434124,0.0231364597565877
0,0.7387923679477849,0.2612076320522151
0,0.8135824983606005,0.1864175016393995
0,0.902660304292579,0.0973396957074209
0,0.615356468983353,0.3846435310166469
1,0.2814327900312832,0.7185672099687168
0,0.9143378247313458,0.0856621752686542
0,0.7970009768004702,0.2029990231995297
0,0.6213029209016088,0.3786970790983912
0,0.9837689163029256,0.0162310836970744
1,0.4659005939269389,0.5340994060730611
0,0.905669526782217,0.0943304732177829
0,0.9200756505015456,0.0799243494984542
0,0.5392693979701693,0.4607306020298307
0,0.8041134005767053,0.1958865994232946
0,0.7946289284780349,0.2053710715219651
1,0.0943510294755809,0.9056489705244192
0,0.829651171149196,0.170348828850804
0,0.999915765706442,8.423429355793022e-05
0,0.8506625874858795,0.1493374125141204
0,0.8670777152015176,0.1329222847984824
0,0.8439069045167075,0.1560930954832925
0,0.7742334564101627,0.2257665435898372
0,0.9803820686588032,0.0196179313411967
0,0.7486735036492687,0.2513264963507313
0,0.6886968583307176,0.3113031416692823
0,0.8836578200631894,0.1163421799368106
0,0.6643944363358439,0.335605563664156
1,0.1425976363814174,0.8574023636185826
1,0.2086059883849853,0.7913940116150147
1,0.0635666546107006,0.9364333453892992
0,0.8426877309983842,0.1573122690016157
1,0.1921725268174802,0.8078274731825198
0,0.7142094007810877,0.2857905992189123
0,0.9480323522124584,0.0519676477875415
0,0.6490557113661461,0.3509442886338538
0,0.9840751159087612,0.0159248840912387
