predict,p0,p1
0,0.6710512589480585,0.3289487410519415
0,0.767305160806921,0.232694839193079
0,0.8503949089930509,0.149605091006949
0,0.8923509286106457,0.1076490713893542
1,0.0537329733109261,0.9462670266890738
0,0.9066704392230148,0.0933295607769852
0,0.9455025731666832,0.0544974268333167
0,0.8448785350581506,0.1551214649418494
0,0.6103613431568582,0.3896386568431418
0,0.9779360105756024,0.0220639894243976
0,0.8872282260736579,0.1127717739263421
0,0.9219462200732468,0.0780537799267533
0,0.9631331010387604,0.0368668989612396
0,0.7440544755019365,0.2559455244980635
0,0.8738724790362201,0.1261275209637799
1,0.1163392245459209,0.8836607754540791
1,0.0957131995746569,0.904286800425343
0,0.5816234360508312,0.4183765639491688
0,0.9287917487406382,0.0712082512593618
0,0.8727009160330875,0.1272990839669124
0,0.6808431092720402,0.3191568907279599
0,0.9036868876411736,0.0963131123588264
0,0.5947038092855547,0.4052961907144453
0,0.5784343836358461,0.4215656163641539
0,0.7992897196335171,0.2007102803664828
0,0.8985887801123458,0.1014112198876542
1,0.2383610327916824,0.7616389672083176
0,0.8942011117532231,0.1057988882467768
1,0.5037877626982193,0.4962122373017806
0,0.747929335557566,0.252070664442434
0,0.9185214355234784,0.0814785644765214
0,0.8797365970984834,0.1202634029015165
0,0.7844092564768234,0.2155907435231766
0,0.8911473008058197,0.1088526991941803
0,0.6160456557987384,0.3839543442012615
0,0.6452794956589865,0.3547205043410135
0,0.9665127318679436,0.0334872681320563
0,0.8938195834119699,0.1061804165880301
1,0.2464646712632265,0.7535353287367734
0,0.6248961905854293,0.3751038094145706
0,0.6214431511255278,0.3785568488744721
0,0.9665662313207848,0.0334337686792151
0,0.9814532734868584,0.0185467265131416
0,0.6228622657014404,0.3771377342985595
0,0.8681344973840983,0.1318655026159017
0,0.8799135617176597,0.1200864382823403
0,0.9477425894577506,0.0522574105422493
0,0.8524329421313838,0.1475670578686162
0,0.7702270950748014,0.2297729049251985
0,0.9176847568062868,0.0823152431937131
0,0.9832673047771052,0.0167326952228946
0,0.5520501826941013,0.4479498173058986
0,0.8402328771727774,0.1597671228272226
0,0.7034401676724007,0.2965598323275993
0,0.6130389520585097,0.3869610479414903
0,0.7876035013139278,0.2123964986860722
0,0.6504916492830736,0.3495083507169264
1,0.354747779791951,0.645252220208049
0,0.7941573416481252,0.2058426583518747
0,0.7540541069949709,0.2459458930050291
0,0.925484676641844,0.0745153233581559
0,0.8689522577443516,0.1310477422556484
0,0.8481037964820969,0.1518962035179031
0,0.6254448664884902,0.3745551335115099
0,0.8678184982533736,0.1321815017466263
1,0.40965003575858,0.5903499642414199
1,0.1806826988794366,0.8193173011205633
0,0.9332886015975964,0.0667113984024035
0,0.8450102058233142,0.1549897941766858
0,0.8581786423627003,0.1418213576372997
1,0.1317800954684347,0.8682199045315653
1,0.28271363440908,0.71728636559092
0,0.8100671846808093,0.1899328153191906
0,0.785345788622126,0.2146542113778739
0,0.5374974471012556,0.4625025528987444
1,0.060247373612344,0.939752626387656
0,0.7727754350934759,0.227224564906524
1,0.1465474080777353,0.8534525919222646
0,0.7724129761942358,0.2275870238057642
0,0.9279653071091672,0.0720346928908328
0,0.8014762516384673,0.1985237483615327
0,0.9573404324198768,0.0426595675801233
0,0.7392306900170775,0.2607693099829225
0,0.6756515647583499,0.3243484352416501
0,0.8705348173276475,0.1294651826723525
1,0.4902595937309121,0.5097404062690879
0,0.9230229862100642,0.0769770137899358
0,0.837504587049717,0.162495412950283
0,0.7313236992826015,0.2686763007173984
0,0.9300155321672624,0.0699844678327377
0,0.999983619735368,1.6380264632068387e-05
0,0.7962838840282053,0.2037161159717947
0,0.9503605689671738,0.0496394310328261
1,0.1715710540331467,0.8284289459668532
0,0.9699399162873104,0.0300600837126895
0,0.7689307842478075,0.2310692157521925
1,0.4499341465301177,0.5500658534698822
0,0.5395653428801774,0.4604346571198225
0,0.8986975389607326,0.1013024610392673
0,0.9333565697530845,0.0666434302469157
0,0.5986708655267989,0.401329134473201
0,0.9223081856766424,0.0776918143233575
0,0.8338547176005583,0.1661452823994417
0,0.9451997145311218,0.0548002854688781
0,0.937843131360688,0.0621568686393119
0,0.684603923434984,0.315396076565016
0,0.9262491840165108,0.073750815983489
0,0.9647781857893112,0.0352218142106888
0,0.9999773062226904,2.2693777309598264e-05
0,0.8384268778045512,0.1615731221954487
0,0.9453308992678892,0.0546691007321107
0,0.9281160454528512,0.0718839545471487
0,0.9449633277612424,0.0550366722387577
0,0.7752496684314485,0.2247503315685515
1,0.2175586424713051,0.7824413575286948
0,0.9566409327521922,0.0433590672478077
0,0.7523561945828298,0.2476438054171702
0,0.8451734239032349,0.154826576096765
1,0.2912126153092154,0.7087873846907846
0,0.9512296700410902,0.0487703299589098
1,0.1481484361860133,0.8518515638139866
0,0.9046711124337896,0.0953288875662103
0,0.9844367762416222,0.0155632237583777
0,0.8830950294233519,0.116904970576648
0,0.9090518982115788,0.0909481017884212
0,0.951209158147707,0.0487908418522929
0,0.6343012368045832,0.3656987631954168
0,0.8005676140725222,0.1994323859274777
0,0.9347962020662136,0.0652037979337863
0,0.7081725767006259,0.291827423299374
0,0.7484342700333007,0.2515657299666993
1,0.4594742582367266,0.5405257417632734
1,0.286558855497116,0.713441144502884
0,0.9604575564642228,0.0395424435357771
0,0.6423577257365369,0.357642274263463
1,0.3305276578325196,0.6694723421674804
0,0.7532719163188364,0.2467280836811636
1,0.3017563081730567,0.6982436918269432
1,0.4276585515512013,0.5723414484487986
0,0.9513522760190788,0.0486477239809211
0,0.9057444891106154,0.0942555108893846
0,0.8159529213722114,0.1840470786277886
0,0.7343963773893363,0.2656036226106637
0,0.759761476821232,0.240238523178768
0,0.8322603918965236,0.1677396081034764
1,0.0433817712620435,0.9566182287379564
1,0.1061857386482645,0.8938142613517355
0,0.9047616779252824,0.0952383220747175
0,0.9999746860281432,2.531397185685744e-05
1,0.0678781885879954,0.9321218114120046
0,0.8624587288871468,0.1375412711128531
1,0.2301476540137133,0.7698523459862867
0,0.7724756589999693,0.2275243410000307
1,0.3464732894503559,0.6535267105496441
1,0.2311660497356241,0.7688339502643758
1,0.1326544652291432,0.8673455347708567
0,0.6588300951281729,0.3411699048718271
0,0.8443754395203523,0.1556245604796477
0,0.9070532712455628,0.0929467287544371
1,0.2677945880236765,0.7322054119763235
0,0.8897028924115947,0.1102971075884053
0,0.5873337127216924,0.4126662872783075
1,0.2976582948954062,0.7023417051045938
0,0.8911900318885159,0.1088099681114841
1,0.1687000397901226,0.8312999602098774
0,0.8559775978965634,0.1440224021034367
0,0.6487730899295696,0.3512269100704304
0,0.999879910713531,0.00012008928646901562
0,0.555902492722393,0.4440975072776069
0,0.9999946550410524,5.344958947549843e-06
0,0.6989668663152238,0.3010331336847763
0,0.8772404594043427,0.1227595405956572
1,0.4542222207834976,0.5457777792165024
0,0.8579746374220212,0.1420253625779787
0,0.624078237609641,0.375921762390359
1,0.1806845002971212,0.8193154997028788
1,0.5217516066783473,0.4782483933216527
0,0.8727873756247347,0.1272126243752652
0,0.8023956057825401,0.1976043942174599
0,0.548716223138016,0.451283776861984
1,2.868223510033019e-06,0.99999713177649
0,0.9324877576900266,0.0675122423099734
0,0.882362357204834,0.117637642795166
0,0.8691619737002013,0.1308380262997986
1,0.4766813498460336,0.5233186501539664
0,0.9519961964130096,0.0480038035869905
0,0.6804731354631817,0.3195268645368183
0,0.961175231090794,0.038824768909206
1,0.0975493574549418,0.902450642545058
1,0.386460862019041,0.6135391379809589
0,0.9901276077660104,0.0098723922339895
0,0.9831094611209596,0.0168905388790404
0,0.9163529091092848,0.0836470908907153
0,0.6637476464371884,0.3362523535628116
0,0.6794212318057438,0.3205787681942563
0,0.5459617986567555,0.4540382013432444
0,0.7625098388138813,0.2374901611861186
0,0.8874383446355029,0.1125616553644971
1,0.2674682952268107,0.7325317047731893
1,0.1679969598384252,0.8320030401615748
1,0.3249518338717294,0.6750481661282706
0,0.9741160072098364,0.0258839927901634
0,0.8360415916158134,0.1639584083841866
1,0.1499439324438473,0.8500560675561527
0,0.9534424293420228,0.0465575706579772
0,0.8363187660508372,0.1636812339491627
0,0.8980823476075978,0.1019176523924022
0,0.927237816851784,0.072762183148216
0,0.9889112829599996,0.0110887170400002
0,0.8611899304329899,0.1388100695670101
0,0.9444758823968756,0.0555241176031242
0,0.9115177535008148,0.0884822464991853
1,0.064908908331957,0.9350910916680428
0,0.8329483867026928,0.1670516132973072
0,0.8606837897761236,0.1393162102238763
1,0.0730992144619564,0.9269007855380436
0,0.5390323534831436,0.4609676465168564
1,0.0913043799658246,0.9086956200341754
1,0.2744547872630709,0.7255452127369291
1,0.3559154442118977,0.6440845557881023
0,0.8811057311007559,0.1188942688992441
0,0.9216795613056512,0.0783204386943488
0,0.6617705798483065,0.3382294201516935
0,0.8386850376414947,0.1613149623585052
0,0.6567237958920198,0.3432762041079801
0,0.7858580860876042,0.2141419139123958
1,0.5033651826334584,0.4966348173665416
0,0.9041139285768486,0.0958860714231513
0,0.8139887090225046,0.1860112909774954
0,0.8236471127393004,0.1763528872606996
0,0.995996383161776,0.0040036168382239
0,0.999974765925627,2.5234074373075386e-05
0,0.6565189873799231,0.3434810126200768
0,0.8830301245878271,0.1169698754121728
0,0.8227867969170787,0.1772132030829213
0,0.9228852868615776,0.0771147131384223
0,0.9409668513525848,0.0590331486474151
0,0.6114212011104896,0.3885787988895104
0,0.6772563163307499,0.3227436836692501
0,0.798092438319331,0.201907561680669
0,0.6350952862365185,0.3649047137634815
0,0.5894096782025937,0.4105903217974063
0,0.5626682540785186,0.4373317459214814
1,0.4779004742558081,0.5220995257441918
0,0.5677465566263523,0.4322534433736477
1,0.4940443595594815,0.5059556404405184
1,0.1637873473098847,0.8362126526901152
1,0.3577865568841352,0.6422134431158648
0,0.7177290480689226,0.2822709519310774
1,0.3128366297678467,0.6871633702321532
0,0.8813383616431827,0.1186616383568172
0,0.9191324481669768,0.080867551833023
0,0.9916103471147156,0.0083896528852843
0,0.9147074882624548,0.0852925117375451
0,0.9243941901234458,0.0756058098765541
0,0.8794652534815637,0.1205347465184362
0,0.9665166746620992,0.0334833253379008
1,0.0409789364024696,0.9590210635975304
0,0.6642067153048763,0.3357932846951237
0,0.7082568110479057,0.2917431889520943
1,0.1705079032174727,0.8294920967825272
0,0.8037794713595605,0.1962205286404395
0,0.8869216569197595,0.1130783430802404
0,0.7892803580587727,0.2107196419412272
0,0.8663462287433353,0.1336537712566647
0,0.7699235664204865,0.2300764335795135
1,0.4076730810893584,0.5923269189106416
0,0.9545892017171996,0.0454107982828003
0,0.9320541226350892,0.0679458773649107
0,0.7381561944987495,0.2618438055012505
0,0.8556098564750039,0.1443901435249961
0,0.6712427139994115,0.3287572860005885
0,0.9407968602550274,0.0592031397449725
0,0.9746461518324232,0.0253538481675767
0,0.954739277089415,0.0452607229105849
0,0.5661771692084401,0.43382283079156
0,0.8897028924115947,0.1102971075884053
0,0.6107712149214635,0.3892287850785365
1,0.414951704519533,0.585048295480467
0,0.9931174371819628,0.0068825628180372
1,0.1213802689885693,0.8786197310114306
0,0.8969519850436369,0.1030480149563631
0,0.7320989175133696,0.2679010824866303
1,0.3813516382718092,0.6186483617281908
0,0.9415598136005392,0.0584401863994608
0,0.7751909639581644,0.2248090360418355
1,0.2152936018914171,0.7847063981085829
1,0.0974328200854156,0.9025671799145843
1,0.1133657011816405,0.8866342988183594
1,0.3101847108445285,0.6898152891554715
1,0.3721242749631495,0.6278757250368505
0,0.8953624748823554,0.1046375251176446
0,0.8129414204199938,0.1870585795800061
0,0.8869299877486516,0.1130700122513483
1,0.4684251044212015,0.5315748955787984
1,0.3809762111394839,0.6190237888605161
0,0.8554831574556923,0.1445168425443077
0,0.9380354990966936,0.0619645009033065
0,0.5743249395844255,0.4256750604155744
0,0.730888255209385,0.2691117447906149
0,0.8867610935222207,0.1132389064777793
0,0.8127355794908027,0.1872644205091972
1,0.2202550790931073,0.7797449209068926
0,0.9361503720926744,0.0638496279073255
0,0.9904340548357,0.0095659451643001
0,0.6570807088962629,0.342919291103737
0,0.8639805995019044,0.1360194004980955
1,0.2651886688511445,0.7348113311488554
1,0.5258630412870675,0.4741369587129325
1,0.0724505352746416,0.9275494647253584
1,0.427692566184674,0.572307433815326
0,0.8603143505065007,0.1396856494934992
1,0.2070478006171328,0.7929521993828672
0,0.7004635677946437,0.2995364322053563
0,0.7672315159836219,0.2327684840163781
0,0.740477073801366,0.259522926198634
0,0.7505583640521403,0.2494416359478597
0,0.915644425054984,0.0843555749450158
0,0.8925929757411398,0.1074070242588601
1,0.3702656810609135,0.6297343189390865
0,0.8993002077912116,0.1006997922087884
0,0.7293092151743426,0.2706907848256574
0,0.903022170961622,0.096977829038378
0,0.714023624393141,0.2859763756068589
0,0.9645784571801684,0.0354215428198315
1,0.1412265718841543,0.8587734281158457
0,0.6695695101277117,0.3304304898722883
0,0.957281010870744,0.0427189891292561
1,0.1871184191347226,0.8128815808652774
0,0.9999946764772152,5.323522784806266e-06
0,0.9534766317937536,0.0465233682062462
0,0.8660150145555129,0.1339849854444871
0,0.9078498513314116,0.0921501486685884
0,0.7790873322208702,0.2209126677791298
0,0.7155222493204374,0.2844777506795626
0,0.9401129909289804,0.0598870090710194
0,0.8848415096376554,0.1151584903623445
0,0.9079266173304842,0.0920733826695158
0,0.5967744916325411,0.4032255083674588
0,0.8432338368070929,0.1567661631929072
0,0.5824808392374006,0.4175191607625995
0,0.7458627517272588,0.2541372482727412
0,0.8504734431757659,0.1495265568242341
0,0.6666872076709967,0.3333127923290034
0,0.9613022343441396,0.0386977656558604
0,0.7892594433242135,0.2107405566757865
0,0.8431377768955444,0.1568622231044555
0,0.9435500217995384,0.0564499782004617
1,0.1820004530959963,0.8179995469040037
0,0.7595437958647773,0.2404562041352227
0,0.952415004438332,0.047584995561668
0,0.7724796653423485,0.2275203346576515
0,0.8284104183321449,0.171589581667855
0,0.8845204131966746,0.1154795868033254
0,0.7500631393544817,0.2499368606455184
1,0.109188457528113,0.890811542471887
1,0.1700913355770663,0.8299086644229337
0,0.9326830176849368,0.0673169823150632
0,0.8943767824412155,0.1056232175587844
0,0.5718512149910058,0.4281487850089942
0,0.8158972055741261,0.1841027944258738
0,0.6806042808737288,0.3193957191262712
0,0.8207782543957671,0.1792217456042328
0,0.9684617780697498,0.0315382219302503
0,0.9285992770195364,0.0714007229804636
0,0.9999742490653304,2.5750934669519582e-05
0,0.7323508554636036,0.2676491445363964
0,0.9739475512193108,0.0260524487806892
1,0.4705575585742224,0.5294424414257776
1,0.3507440173038972,0.6492559826961027
0,0.9214668540444184,0.0785331459555814
0,0.7504229990841187,0.2495770009158813
0,0.9103941272988638,0.0896058727011362
0,0.6144569842881195,0.3855430157118805
0,0.939520463326194,0.060479536673806
0,0.8090802719482011,0.1909197280517988
0,0.779686246446273,0.2203137535537269
0,0.9098099658030896,0.0901900341969104
1,0.1428082649048976,0.8571917350951024
0,0.9180634831533208,0.0819365168466791
0,0.9832673047771052,0.0167326952228946
1,0.2348777548255863,0.7651222451744136
1,0.3467934337210059,0.6532065662789941
0,0.6638029681807112,0.3361970318192889
1,0.3165683405756389,0.6834316594243611
0,0.91349721678196,0.0865027832180401
1,0.3511247192320739,0.6488752807679261
1,0.1861867516886404,0.8138132483113596
0,0.7991005436000598,0.2008994563999402
0,0.7689765230989603,0.2310234769010397
0,0.8673352756335044,0.1326647243664955
1,0.4537397223276628,0.5462602776723372
0,0.697287878886347,0.302712121113653
1,0.4982857699331318,0.5017142300668682
1,0.2900549686721501,0.7099450313278499
0,0.660339212649445,0.339660787350555
0,0.7597411304517994,0.2402588695482006
0,0.7288409460224299,0.2711590539775701
0,0.9603224041458376,0.0396775958541622
0,0.8868032957315248,0.1131967042684752
0,0.8730128620841205,0.1269871379158794
1,0.3103736793308266,0.6896263206691734
0,0.646094495977917,0.353905504022083
0,0.9247643307941285,0.0752356692058716
0,0.8545691482048001,0.1454308517951998
0,0.6710874748182414,0.3289125251817586
0,0.8734987986104321,0.1265012013895679
0,0.9651234345868476,0.0348765654131524
1,0.1677815111116154,0.8322184888883846
0,0.8369725016382666,0.1630274983617333
0,0.9729622191173062,0.0270377808826937
1,0.4199828807271528,0.5800171192728472
0,0.9150882461675982,0.0849117538324017
0,0.9041312981199,0.0958687018801
1,0.4654823557878791,0.5345176442121209
0,0.7234863506760452,0.2765136493239548
0,0.6703649762661548,0.3296350237338452
0,0.8540692098468342,0.1459307901531658
1,0.3798095801513235,0.6201904198486765
0,0.9043201192136018,0.0956798807863981
0,0.97800398875574,0.0219960112442599
1,0.3191465434903554,0.6808534565096446
0,0.8691421260474501,0.1308578739525498
1,0.083234460612696,0.916765539387304
1,0.2595614817315718,0.7404385182684282
0,0.6146431019168708,0.3853568980831293
0,0.58242514601756,0.41757485398244
0,0.7585978971469537,0.2414021028530462
0,0.8890157061662938,0.1109842938337062
0,0.9917096862341634,0.0082903137658365
1,0.3209231827562167,0.6790768172437833
0,0.9034539615520584,0.0965460384479417
0,0.8396820709548714,0.1603179290451286
0,0.8473746198781081,0.1526253801218918
1,0.0323249316353733,0.9676750683646268
0,0.7096078657987014,0.2903921342012986
0,0.8096351224441585,0.1903648775558414
0,0.8550783412335767,0.1449216587664232
0,0.8314975175789805,0.1685024824210194
0,0.993627014513188,0.006372985486812
0,0.630993207729311,0.3690067922706889
0,0.9244900370468324,0.0755099629531674
0,0.9793601601537456,0.0206398398462544
0,0.8976698149953986,0.1023301850046014
1,0.3593068420656476,0.6406931579343523
0,0.8841846262297134,0.1158153737702866
0,0.9565493479673626,0.0434506520326374
0,0.944927128150592,0.0550728718494079
1,0.4156098920413998,0.5843901079586001
1,0.2673401653171309,0.7326598346828691
0,0.8689510893316813,0.1310489106683187
0,0.6623473450815963,0.3376526549184037
0,0.876722507438237,0.123277492561763
0,0.8493403673867361,0.1506596326132638
0,0.9477751032600704,0.0522248967399296
1,0.1637172742777087,0.8362827257222912
0,0.8231175826244567,0.1768824173755433
1,0.01351078427153,0.98648921572847
0,0.6623296992972283,0.3376703007027717
0,0.8558278885839253,0.1441721114160746
0,0.7405028847644746,0.2594971152355254
0,0.9642119015998796,0.0357880984001204
1,0.2416526613699816,0.7583473386300184
1,0.1776975927832997,0.8223024072167002
1,0.2633762274461381,0.7366237725538619
0,0.6440120146803012,0.3559879853196988
0,0.8623494385278913,0.1376505614721087
0,0.7237902118001553,0.2762097881998446
0,0.9855358308003312,0.0144641691996687
0,0.7984157692845514,0.2015842307154486
1,0.0297849507237274,0.9702150492762726
0,0.7047267587945525,0.2952732412054475
0,0.895921167153342,0.1040788328466579
0,0.94531517570462,0.0546848242953799
0,0.944871378159845,0.0551286218401549
1,0.2055074501200376,0.7944925498799623
0,0.8322527460141126,0.1677472539858874
0,0.923494976029982,0.0765050239700179
0,0.8615429796927327,0.1384570203072672
1,0.4670970270967948,0.5329029729032052
0,0.6162802881170507,0.3837197118829493
0,0.8651153307143978,0.1348846692856022
0,0.7948158980465599,0.20518410195344
0,0.9281950613191126,0.0718049386808874
0,0.6858874932416851,0.3141125067583149
0,0.655270412621404,0.3447295873785961
1,0.1963633619489758,0.8036366380510241
1,0.4678551108131432,0.5321448891868568
1,0.1708993554887831,0.8291006445112169
0,0.690756289772091,0.309243710227909
0,0.8714518835488725,0.1285481164511275
0,0.7775033626632911,0.2224966373367089
0,0.9804585964475898,0.0195414035524101
0,0.8312630598026762,0.1687369401973237
1,0.4500268606342863,0.5499731393657137
0,0.5281665134999842,0.4718334865000158
0,0.8460291835250624,0.1539708164749376
0,0.9327595363064968,0.0672404636935032
0,0.8178844837866875,0.1821155162133124
0,0.9077950079717544,0.0922049920282456
0,0.5536246521551955,0.4463753478448044
0,0.6880959967460684,0.3119040032539316
0,0.8017418817881045,0.1982581182118955
0,0.9365661742722656,0.0634338257277343
0,0.5461778122229815,0.4538221877770186
1,0.4233531151129028,0.5766468848870971
1,0.2014580745655083,0.7985419254344917
0,0.5434652856416299,0.4565347143583701
1,0.2199770026599316,0.7800229973400684
0,0.7468328334096929,0.2531671665903071
0,0.6926950875433348,0.3073049124566652
0,0.7522175927513423,0.2477824072486577
0,0.7362604954197303,0.2637395045802698
1,0.3036754341122469,0.696324565887753
1,0.0467757006819772,0.9532242993180228
0,0.9166418506401028,0.0833581493598971
0,0.9160297020388358,0.0839702979611642
0,0.9768745967369944,0.0231254032630056
0,0.8119540415310931,0.1880459584689069
1,0.240956113852586,0.7590438861474139
1,0.2580228910306021,0.7419771089693978
0,0.8259769709732927,0.1740230290267072
1,0.4632938047345434,0.5367061952654566
0,0.9839138528984634,0.0160861471015365
0,0.6395174041828944,0.3604825958171057
0,0.9505107571353004,0.0494892428646995
1,0.2252154844824028,0.7747845155175972
1,0.0211071942469111,0.9788928057530888
0,0.7717851759376261,0.2282148240623739
1,0.4181010020291434,0.5818989979708565
1,0.1673672396075941,0.8326327603924059
0,0.7555317294396409,0.2444682705603591
0,0.7137088796067974,0.2862911203932026
0,0.955314476156379,0.0446855238436209
1,0.1796266139003173,0.8203733860996827
1,0.2515860114936793,0.7484139885063207
0,0.7843285997570101,0.2156714002429899
0,0.9999999865846232,1.3415376747288462e-08
0,0.705834803955108,0.294165196044892
0,0.940042508095672,0.0599574919043281
1,0.5232162364288726,0.4767837635711274
0,0.8463854671418185,0.1536145328581814
0,0.956942115355242,0.0430578846447579
0,0.8634500012357822,0.1365499987642178
1,0.3005618656250396,0.6994381343749604
0,0.9440664459796932,0.0559335540203069
0,0.5900504159712059,0.409949584028794
0,0.6907067662925864,0.3092932337074136
1,0.3524740222981488,0.6475259777018512
0,0.8996247028180165,0.1003752971819834
1,0.1254770595762391,0.8745229404237609
0,0.7528259732740618,0.2471740267259382
0,0.806088789223542,0.193911210776458
0,0.9159439361195876,0.0840560638804125
0,0.9508981796078976,0.0491018203921024
1,0.0701744394406898,0.9298255605593102
0,0.920659727402555,0.079340272597445
0,0.868553863569061,0.131446136430939
0,0.9674981080014546,0.0325018919985454
0,0.6288724607848912,0.3711275392151088
0,0.9518329110241812,0.0481670889758188
1,0.493016243406175,0.506983756593825
0,0.7767056482802676,0.2232943517197324
0,0.9999328684795727,6.713152042710583e-05
1,0.139597852823529,0.860402147176471
1,0.1995156464045248,0.8004843535954752
0,0.6423577257365369,0.357642274263463
1,0.1569750076275238,0.8430249923724762
0,0.9768349487949692,0.0231650512050307
0,0.8534536959208834,0.1465463040791166
0,0.8673466379169639,0.1326533620830361
0,0.7838528831092638,0.2161471168907362
0,0.9779928437687716,0.0220071562312284
0,0.8034693868803267,0.1965306131196733
0,0.8835300062385701,0.1164699937614298
0,0.7444111257228502,0.2555888742771498
1,0.1740701218405062,0.8259298781594938
0,0.9509915441668496,0.0490084558331502
0,0.7110049017806184,0.2889950982193817
0,0.7877679559349213,0.2122320440650787
0,0.915503672896887,0.0844963271031129
1,0.1966038760437499,0.80339612395625
0,0.6663961476409174,0.3336038523590826
0,0.9056109037908268,0.0943890962091732
1,0.2089396407264614,0.7910603592735386
1,0.0905682958511695,0.9094317041488305
0,0.9055735430754216,0.0944264569245785
0,0.8534385306497407,0.1465614693502592
0,0.6405284785052079,0.3594715214947921
0,0.8478474170614838,0.1521525829385161
0,0.5939945533608553,0.4060054466391448
0,0.9056603639114498,0.0943396360885502
0,0.7754671162450939,0.2245328837549061
0,0.6215591959913808,0.3784408040086192
0,0.9858598556459304,0.0141401443540695
0,0.926363349871284,0.0736366501287159
0,0.6298770542201266,0.3701229457798733
0,0.7908138019184916,0.2091861980815084
1,0.3770454126460917,0.6229545873539083
0,0.8700649387482167,0.1299350612517832
0,0.8166703979726258,0.1833296020273742
0,0.9533928170940198,0.0466071829059802
0,0.863489984341035,0.136510015658965
0,0.955026481144986,0.044973518855014
1,0.3443948253664067,0.6556051746335932
0,0.8143669551131565,0.1856330448868434
0,0.7957477305414935,0.2042522694585065
1,0.4276201062586288,0.5723798937413712
0,0.9862796410271496,0.0137203589728504
0,0.5740940502801462,0.4259059497198538
0,0.8244041673307407,0.1755958326692592
0,0.7950867601423863,0.2049132398576136
0,0.9538513103203912,0.0461486896796086
1,0.1426113145047353,0.8573886854952647
0,0.9104222468305272,0.0895777531694728
0,0.7536240248452829,0.246375975154717
0,0.8987160902623533,0.1012839097376467
0,0.7804346096899537,0.2195653903100463
0,0.936247414899978,0.0637525851000221
0,0.7709564038210546,0.2290435961789453
0,0.8128648729199291,0.1871351270800708
0,0.6470217648882213,0.3529782351117787
0,0.8494671314397177,0.1505328685602822
1,0.4063384038768413,0.5936615961231587
0,0.8931982137625545,0.1068017862374455
0,0.5952960670225027,0.4047039329774973
0,0.9250548971870582,0.0749451028129417
0,0.9902553869031177,0.0097446130968824
0,0.9651281065926784,0.0348718934073215
0,0.8406046549784938,0.1593953450215062
0,0.6480488316099693,0.3519511683900306
0,0.7195596280718116,0.2804403719281884
1,0.4305989493316046,0.5694010506683954
0,0.9088543020512316,0.0911456979487682
0,0.7986590915867331,0.2013409084132669
0,0.951218959789629,0.048781040210371
