predict,p0,p1
0,0.6296275464017804,0.3703724535982195
0,0.9910019453246484,0.0089980546753516
1,0.1114756865852147,0.8885243134147852
0,0.899507732354736,0.1004922676452639
0,0.6506366691286642,0.3493633308713358
0,0.8160571338468929,0.183942866153107
0,0.5429579599401739,0.4570420400598261
0,0.6514498483569684,0.3485501516430316
0,0.8467981949321854,0.1532018050678146
0,0.8672809944103209,0.132719005589679
0,0.9746195634269138,0.0253804365730861
0,0.703884927066976,0.2961150729330239
0,0.9999999865846232,1.3415376747288462e-08
1,0.088683102885812,0.911316897114188
1,0.3755043368139942,0.6244956631860058
1,0.276117492060124,0.723882507939876
1,0.1711179511340332,0.8288820488659667
0,0.8727873926765336,0.1272126073234664
1,0.400836445867907,0.599163554132093
0,0.8405547903282027,0.1594452096717973
1,0.5099290142826183,0.4900709857173818
0,0.8984358692192653,0.1015641307807347
0,0.902582544373768,0.0974174556262319
0,0.5612946993523134,0.4387053006476867
1,0.1532831213692066,0.8467168786307934
1,0.15823889590035,0.84176110409965
0,0.9492777743035724,0.0507222256964277
0,0.7812406416166406,0.2187593583833593
0,0.5314533415069295,0.4685466584930705
0,0.6777538595282093,0.3222461404717907
0,0.5980698018036055,0.4019301981963945
0,0.8846548383965835,0.1153451616034164
0,0.9999382158285152,6.178417148485694e-05
0,0.96113853327008,0.0388614667299199
1,0.1619582464925273,0.8380417535074727
0,0.6153918308248598,0.3846081691751402
0,0.999970554019614,2.944598038598518e-05
0,0.7639957234315624,0.2360042765684376
1,0.3255190028251394,0.6744809971748605
0,0.8666028654335975,0.1333971345664025
0,0.993193047783582,0.0068069522164181
0,0.8387096368359099,0.16129036316409
1,0.3468157320933156,0.6531842679066844
0,0.8410534629786612,0.1589465370213388
1,0.375333637541775,0.6246663624582249
0,0.7567042721946293,0.2432957278053706
0,0.5817457558905852,0.4182542441094148
0,0.7380459616736604,0.2619540383263395
1,0.2675781946005383,0.7324218053994617
0,0.6091361629642722,0.3908638370357278
1,0.3674962268827433,0.6325037731172567
0,0.959149265033644,0.0408507349663559
0,0.9864060392651944,0.0135939607348054
1,0.4787080806370203,0.5212919193629797
0,0.9517380997097168,0.0482619002902832
0,0.8418273114348778,0.1581726885651222
0,0.9999941035095352,5.896490464688483e-06
1,0.2873226450206972,0.7126773549793027
0,0.628564986867627,0.371435013132373
1,0.5000690041996467,0.4999309958003533
1,0.2590771140557859,0.7409228859442141
0,0.6045938379040581,0.3954061620959418
0,0.9337666906509304,0.0662333093490696
0,0.8413399612775404,0.1586600387224595
0,0.8735365444012011,0.1264634555987989
0,0.7540224504390878,0.2459775495609122
0,0.9784326021860243,0.0215673978139757
0,0.9628773666125932,0.0371226333874067
0,0.8028269710919944,0.1971730289080055
1,0.2772180761695728,0.7227819238304272
0,0.7748269579158682,0.2251730420841318
1,0.0830077212543581,0.9169922787456418
0,0.747795256816045,0.252204743183955
0,0.7905047859928833,0.2094952140071167
0,0.8798330256989605,0.1201669743010395
0,0.7295156720597387,0.2704843279402614
0,0.9089554258980712,0.0910445741019286
0,0.8649396604286738,0.1350603395713262
1,0.3812649495666189,0.6187350504333811
1,0.4854476742450394,0.5145523257549606
0,0.9242810442745826,0.0757189557254173
0,0.8325204882408552,0.1674795117591447
1,0.058587636211875,0.941412363788125
0,0.8975695763866132,0.1024304236133868
0,0.8268354578917705,0.1731645421082294
0,0.8309591172523121,0.1690408827476878
1,0.3162566153059105,0.6837433846940895
0,0.9278936543344646,0.0721063456655354
0,0.8999956438795358,0.1000043561204642
0,0.8758324567876185,0.1241675432123815
1,0.3952439926784115,0.6047560073215885
0,0.8022314183482546,0.1977685816517453
0,0.6995495977976405,0.3004504022023596
1,0.5164839598078901,0.4835160401921099
0,0.7766654668503898,0.2233345331496102
0,0.6109406077458892,0.3890593922541108
0,0.9134418259268792,0.0865581740731209
0,0.9233388652364684,0.0766611347635316
0,0.9274482438762226,0.0725517561237773
1,0.5236762672752684,0.4763237327247316
0,0.5979567219813198,0.4020432780186803
0,0.9617894320135852,0.0382105679864148
0,0.8479435683317316,0.1520564316682684
0,0.6794065574825338,0.3205934425174662
0,0.8722917943060466,0.1277082056939533
0,0.9140332271100804,0.0859667728899197
1,0.1953228060861677,0.8046771939138323
0,0.903330260326275,0.0966697396737251
0,0.7163773556903823,0.2836226443096176
0,0.9546382653624864,0.0453617346375136
0,0.9583683334133706,0.0416316665866294
0,0.9850870865883392,0.0149129134116609
0,0.7480720618913839,0.2519279381086162
0,0.9303432870059842,0.0696567129940157
1,0.2368836112884665,0.7631163887115334
0,0.7877164106080271,0.2122835893919729
0,0.9086838541318608,0.0913161458681392
0,0.760307328056015,0.239692671943985
1,0.1125834684656297,0.8874165315343703
0,0.9459997086739356,0.0540002913260644
1,0.3379521965168872,0.6620478034831128
0,0.9289433224949888,0.0710566775050112
0,0.977432552653108,0.0225674473468918
0,0.6203081197686193,0.3796918802313807
0,0.8318972667782882,0.1681027332217117
1,0.3984914466555401,0.6015085533444599
0,0.8759214838664292,0.1240785161335708
0,0.7603873273348176,0.2396126726651824
1,0.4395996102832238,0.5604003897167762
1,0.4832514852023385,0.5167485147976615
1,0.1247533983287711,0.8752466016712288
0,0.6546760996728834,0.3453239003271166
0,0.8728790099394024,0.1271209900605976
0,0.6595926664674227,0.3404073335325773
0,0.9481925378358692,0.0518074621641308
1,0.5231273996103402,0.4768726003896598
1,0.0564254825578219,0.943574517442178
0,0.776260875023226,0.2237391249767739
1,0.4596005417766712,0.5403994582233288
0,0.7510078506505813,0.2489921493494187
0,0.7802780216974413,0.2197219783025586
1,0.1895139508050192,0.8104860491949808
0,0.5572063118578453,0.4427936881421547
1,0.198726801960468,0.801273198039532
0,0.8109780772361689,0.1890219227638311
0,0.9622857335604728,0.0377142664395272
0,0.5783589194242569,0.421641080575743
1,0.3766555553119936,0.6233444446880064
1,0.4470194088288427,0.5529805911711573
1,0.2547602981997661,0.7452397018002339
0,0.805228482290929,0.1947715177090709
0,0.889554755652903,0.110445244347097
1,0.1740649610202654,0.8259350389797345
1,0.2644402668913245,0.7355597331086755
1,0.2550926798192694,0.7449073201807306
1,0.1519697267120764,0.8480302732879236
0,0.8725700218159685,0.1274299781840314
0,0.8775779011159133,0.1224220988840867
0,0.9626436603853864,0.0373563396146135
0,0.589405037928717,0.410594962071283
0,0.9746554849938184,0.0253445150061814
1,0.1626313974898359,0.8373686025101641
1,0.3160365300700286,0.6839634699299714
0,0.7066638825129345,0.2933361174870654
0,0.5459696896633364,0.4540303103366636
0,0.9821842816926664,0.0178157183073336
1,0.1861867516886404,0.8138132483113596
1,0.3722843638760679,0.6277156361239321
0,0.9349973009607816,0.0650026990392184
0,0.9317260240738938,0.0682739759261061
1,0.2673475665245012,0.7326524334754988
1,0.2956832706848542,0.7043167293151458
1,0.2564577072550484,0.7435422927449515
0,0.5882397609292888,0.4117602390707112
0,0.9579092877343136,0.0420907122656865
1,0.1942328809185746,0.8057671190814254
0,0.8030096364142723,0.1969903635857278
0,0.9999694678870136,3.0532112986394924e-05
1,0.2574160207107148,0.7425839792892852
0,0.8029118191027173,0.1970881808972827
0,0.9245890735102462,0.0754109264897537
0,0.8534013959163822,0.1465986040836177
0,0.96630791097664,0.0336920890233601
0,0.788012439728506,0.211987560271494
0,0.8065539256754632,0.1934460743245367
0,0.775021121825432,0.224978878174568
1,0.0430593124116496,0.9569406875883504
0,0.5707450619425185,0.4292549380574815
0,0.8779730642918067,0.1220269357081933
1,0.4868254423597102,0.5131745576402897
0,0.6970026734485286,0.3029973265514713
0,0.924476200408668,0.0755237995913319
0,0.8153910313785904,0.1846089686214096
0,0.9187091391599326,0.0812908608400674
0,0.8420315408036675,0.1579684591963325
0,0.8149652320784625,0.1850347679215374
0,0.7894644807332551,0.2105355192667449
0,0.7487164869180889,0.2512835130819111
0,0.634837370565999,0.365162629434001
0,0.6910313037150871,0.3089686962849128
0,0.9024535952429976,0.0975464047570022
0,0.6131568747158282,0.3868431252841717
0,0.9809175911705618,0.0190824088294382
0,0.7296676003989849,0.270332399601015
0,0.8745594755228243,0.1254405244771757
1,0.0584145877060818,0.941585412293918
0,0.6755561027765007,0.3244438972234992
0,0.9246887766456412,0.0753112233543588
0,0.9233153222317404,0.0766846777682594
1,0.2219469173784208,0.7780530826215791
1,0.500846711840587,0.4991532881594129
0,0.7360268785435498,0.2639731214564503
0,0.9203834138224466,0.0796165861775534
0,0.9999463012118084,5.3698788191779646e-05
0,0.7941877517253939,0.2058122482746061
0,0.854858904692746,0.145141095307254
0,0.5789816489138769,0.421018351086123
1,0.2233395750493282,0.7766604249506718
0,0.684620799109027,0.3153792008909731
0,0.936386379980616,0.063613620019384
1,0.2584397173018333,0.7415602826981667
0,0.9489160444162276,0.0510839555837726
0,0.872161257147363,0.127838742852637
0,0.8506272185978522,0.1493727814021478
0,0.9147511396804257,0.0852488603195744
1,0.2919658267677288,0.7080341732322711
0,0.9753975421091766,0.0246024578908233
0,0.7765849641885161,0.2234150358114839
1,0.4114571257003592,0.5885428742996408
0,0.9291773290990673,0.0708226709009327
0,0.5649275149414263,0.4350724850585737
0,0.8214247738012868,0.1785752261987132
0,0.918205857851972,0.0817941421480279
1,0.1937507969835796,0.8062492030164203
0,0.7985088903857182,0.2014911096142818
0,0.9734271462789847,0.0265728537210151
0,0.6205016722292931,0.3794983277707069
0,0.9029757386426124,0.0970242613573876
1,0.0906236984228795,0.9093763015771203
0,0.8427194377522201,0.1572805622477799
0,0.947688092807818,0.0523119071921819
1,0.5171970194577993,0.4828029805422008
0,0.9400973592479684,0.0599026407520317
0,0.9280425048960996,0.0719574951039002
0,0.5974496689211359,0.402550331078864
0,0.947543399037624,0.0524566009623759
1,0.1950098400825975,0.8049901599174024
0,0.7968053902846071,0.2031946097153929
0,0.8763079205219897,0.1236920794780103
0,0.8686726215242712,0.1313273784757288
0,0.6962938421937583,0.3037061578062416
0,0.8305000428895639,0.169499957110436
1,0.1745217677097187,0.8254782322902813
1,0.1172916360469397,0.8827083639530603
0,0.9132139492397116,0.0867860507602883
1,0.2283551026780529,0.7716448973219471
0,0.9370389460445652,0.0629610539554349
0,0.892159967163005,0.1078400328369949
0,0.9437493256108286,0.0562506743891714
0,0.7085707048887013,0.2914292951112987
0,0.9587624732123634,0.0412375267876366
0,0.6571262481614824,0.3428737518385176
0,0.8636200443710504,0.1363799556289495
0,0.8338106373297354,0.1661893626702646
0,0.8974031203814945,0.1025968796185055
0,0.9538147876068062,0.0461852123931938
0,0.789352893890252,0.210647106109748
0,0.989316173555809,0.0106838264441909
0,0.7331213578018271,0.2668786421981729
1,0.1148356870536648,0.8851643129463351
0,0.7293432408989801,0.2706567591010199
0,0.9527022017879466,0.0472977982120533
0,0.9875481083558494,0.0124518916441506
1,0.3053945450895818,0.6946054549104181
1,0.5194191457587107,0.4805808542412893
1,0.0736941301213616,0.9263058698786384
1,0.4338577546198633,0.5661422453801367
0,0.5565871874522568,0.4434128125477432
1,0.0860738651876873,0.9139261348123128
0,0.5988230402820098,0.4011769597179901
0,0.969326535093405,0.0306734649065949
0,0.949080953308141,0.0509190466918589
1,0.0270930456575695,0.9729069543424304
1,0.4494874957885579,0.550512504211442
0,0.9628343810303784,0.0371656189696214
1,0.163855712463576,0.836144287536424
0,0.7406289902529344,0.2593710097470656
0,0.9249999218552016,0.0750000781447982
0,0.6801147275291848,0.3198852724708152
0,0.9609934468555132,0.0390065531444868
1,0.054000928035126,0.945999071964874
1,0.0761147592129407,0.9238852407870592
0,0.8465446590162495,0.1534553409837504
0,0.7954104408351562,0.2045895591648438
0,0.960535527302368,0.0394644726976319
0,0.5542863179185624,0.4457136820814376
1,0.4802420436887128,0.5197579563112872
0,0.7015555371656643,0.2984444628343357
0,0.5587277297331734,0.4412722702668265
0,0.7668234162462856,0.2331765837537144
0,0.6611973753617588,0.3388026246382411
0,0.6921910348487044,0.3078089651512956
0,0.7098682976351034,0.2901317023648966
0,0.9383357803296658,0.0616642196703341
0,0.9997616415060144,0.0002383584939856692
1,0.3712325136088255,0.6287674863911745
0,0.7174476094119662,0.2825523905880338
0,0.7376487726747618,0.2623512273252381
0,0.7002974201936741,0.2997025798063258
0,0.5791105521287991,0.4208894478712008
0,0.9161888457760288,0.0838111542239712
0,0.8202229045711523,0.1797770954288477
1,0.2689858190066978,0.7310141809933022
0,0.803567325207357,0.196432674792643
1,0.0855911923012245,0.9144088076987754
0,0.8225074871528604,0.1774925128471396
0,0.6482914645402894,0.3517085354597106
0,0.8694147324386077,0.1305852675613923
0,0.8637741786643909,0.1362258213356091
0,0.8967964851449403,0.1032035148550597
0,0.8356607746653909,0.1643392253346091
0,0.6438578419990819,0.3561421580009181
0,0.892020533697637,0.1079794663023629
1,0.5047442461675697,0.4952557538324302
0,0.6524792770636262,0.3475207229363738
0,0.9249048887653916,0.0750951112346085
1,0.003599113350448,0.996400886649552
1,0.1996748919294431,0.8003251080705569
0,0.6047311638596065,0.3952688361403936
1,0.4715199277175655,0.5284800722824344
1,0.3006614278288945,0.6993385721711055
0,0.8478794976089971,0.1521205023910029
0,0.9219721694548062,0.0780278305451938
0,0.6656243005321726,0.3343756994678274
0,0.853691522620212,0.1463084773797879
1,0.1883644612256587,0.8116355387743412
0,0.5464602080231886,0.4535397919768113
0,0.9484098125297028,0.0515901874702973
0,0.7787212437910538,0.2212787562089462
0,0.7488762496316365,0.2511237503683635
0,0.6558435011674234,0.3441564988325766
1,0.0133478979134604,0.9866521020865396
1,0.3717738662026686,0.6282261337973314
0,0.7881838910028031,0.2118161089971969
0,0.9321025606902108,0.0678974393097893
0,0.5352121832548977,0.4647878167451023
0,0.766071011248806,0.2339289887511939
0,0.9499369149002928,0.0500630850997072
1,0.1816734593564108,0.8183265406435891
0,0.9802173213211932,0.0197826786788067
1,0.2463830223159011,0.7536169776840989
0,0.8225724742289079,0.1774275257710921
0,0.9785423510071544,0.0214576489928456
0,0.9999746361090156,2.5363890984341717e-05
1,0.3284213833823796,0.6715786166176204
0,0.5473272932076664,0.4526727067923336
0,0.9093149765592408,0.0906850234407593
0,0.6069484282970237,0.3930515717029763
0,0.729654103178421,0.2703458968215789
0,0.7589275920806844,0.2410724079193155
0,0.8768060753009234,0.1231939246990766
1,0.1504516509359059,0.849548349064094
0,0.5741622660610193,0.4258377339389808
1,0.2199004757843705,0.7800995242156294
0,0.6763126005792142,0.3236873994207858
1,0.0718852627158935,0.9281147372841064
1,0.1503423017623365,0.8496576982376635
0,0.9168061011231246,0.0831938988768754
0,0.6147575989875294,0.3852424010124706
0,0.8187416452827436,0.1812583547172564
1,0.3170174149206727,0.6829825850793273
0,0.957232601502894,0.0427673984971059
0,0.6889088001978931,0.3110911998021068
0,0.7163164625750684,0.2836835374249315
0,0.7194991627350329,0.2805008372649671
0,0.9114489830398232,0.0885510169601768
1,0.1233827801570917,0.8766172198429083
0,0.7633320210772319,0.2366679789227681
1,0.2177763768528238,0.7822236231471762
0,0.7656014379484577,0.2343985620515423
0,0.7937357217439174,0.2062642782560825
0,0.8772577132622182,0.1227422867377817
0,0.7019051615636951,0.2980948384363048
0,0.7461325546263482,0.2538674453736517
0,0.9316926673895284,0.0683073326104714
0,0.913211436983768,0.086788563016232
0,0.8226498749338724,0.1773501250661276
1,0.3883079928965587,0.6116920071034413
1,0.4252200327654394,0.5747799672345606
0,0.7684557692815825,0.2315442307184174
0,0.9244393013465032,0.0755606986534967
1,0.361521448558242,0.638478551441758
0,0.815810978117164,0.184189021882836
1,0.2440509539219282,0.7559490460780718
0,0.8749011717229144,0.1250988282770856
0,0.9712939981217924,0.0287060018782074
0,0.7633527934591939,0.236647206540806
0,0.8378026530734743,0.1621973469265256
0,0.8760573609785605,0.1239426390214395
0,0.7200970395536741,0.2799029604463259
0,0.8109288599765311,0.1890711400234689
0,0.8426795822843314,0.1573204177156686
1,0.2913614635058097,0.7086385364941903
1,0.479936876288867,0.520063123711133
0,0.957357874905449,0.042642125094551
0,0.930846548893174,0.0691534511068259
1,0.237222123683685,0.762777876316315
1,0.09755162684482,0.90244837315518
0,0.8009187918930671,0.1990812081069328
0,0.7760593551948776,0.2239406448051223
0,0.6486391698859882,0.3513608301140117
0,0.8787307719616675,0.1212692280383325
1,0.2388804110141,0.7611195889858999
1,0.0739806834168532,0.9260193165831468
0,0.7435321028178461,0.2564678971821539
0,0.950669519972061,0.049330480027939
0,0.9999106946694494,8.930533055065266e-05
0,0.8883887664010862,0.1116112335989137
0,0.612413237145772,0.387586762854228
0,0.9092614067464172,0.0907385932535828
0,0.684003430665212,0.315996569334788
0,0.9757839796080172,0.0242160203919828
0,0.9617527426800568,0.0382472573199432
0,0.6294999364419203,0.3705000635580797
0,0.8655473411153636,0.1344526588846364
0,0.8776508605380862,0.1223491394619138
0,0.9417826979113292,0.0582173020886707
1,0.415192732640551,0.584807267359449
0,0.8422048057464876,0.1577951942535123
0,0.6949118566312598,0.3050881433687402
1,0.5030429957844407,0.4969570042155594
0,0.8016302331975721,0.1983697668024279
0,0.9309343685838486,0.0690656314161513
1,0.351308292752749,0.648691707247251
0,0.7706947565874631,0.2293052434125368
1,0.5213108781639367,0.4786891218360632
0,0.9463826069934972,0.0536173930065029
0,0.9569278645863608,0.0430721354136392
0,0.5689605657871531,0.4310394342128468
1,3.064553380505153e-06,0.9999969354466196
0,0.9998792460143606,0.00012075398563941896
0,0.9372450626249604,0.0627549373750396
0,0.906165056106016,0.0938349438939839
0,0.5570660529298199,0.4429339470701801
0,0.7688215631045956,0.2311784368954044
0,0.9267675208456456,0.0732324791543542
1,0.3854611998792733,0.6145388001207267
1,0.2140980088673334,0.7859019911326666
0,0.9524710844722312,0.0475289155277687
0,0.8663117965606919,0.1336882034393081
0,0.9204981746121388,0.0795018253878611
0,0.6772247722713023,0.3227752277286977
0,0.7903886258013648,0.2096113741986351
1,0.5029680711856945,0.4970319288143054
1,0.2258541839785572,0.7741458160214427
0,0.985620233648127,0.0143797663518729
0,0.7575083785977452,0.2424916214022548
0,0.8197227485106311,0.1802772514893688
0,0.583241535983566,0.416758464016434
1,0.1778157642539742,0.8221842357460257
1,0.2766862991741261,0.7233137008258739
1,0.2376737750812018,0.7623262249187982
0,0.8610441612103198,0.1389558387896801
1,0.4294632146424825,0.5705367853575175
0,0.7942217777735912,0.2057782222264089
0,0.5478867534147634,0.4521132465852365
0,0.5437336959613067,0.4562663040386933
1,0.0877246310240306,0.9122753689759694
0,0.9644348805975118,0.0355651194024881
0,0.7241131944369874,0.2758868055630126
0,0.9772784244958636,0.0227215755041363
1,0.3168920410541022,0.6831079589458978
0,0.7874088027352455,0.2125911972647544
1,0.3477206708799859,0.6522793291200141
0,0.9156764027389562,0.0843235972610437
0,0.8737406935039982,0.1262593064960018
0,0.8146679935801888,0.1853320064198112
0,0.9726172226158016,0.0273827773841983
0,0.9358435734938032,0.0641564265061968
0,0.7132943394999088,0.2867056605000911
0,0.9773170283929544,0.0226829716070455
0,0.9194260699768236,0.0805739300231763
0,0.9095705396448484,0.0904294603551517
0,0.8768047345980383,0.1231952654019617
0,0.9073529347837076,0.0926470652162925
0,0.8206493604529101,0.1793506395470898
1,0.3225229164484687,0.6774770835515312
0,0.8490921422746752,0.1509078577253248
0,0.694125198771534,0.3058748012284659
1,0.5203177915692467,0.4796822084307533
1,0.4851516927880748,0.5148483072119252
0,0.8959047895152965,0.1040952104847035
0,0.941405995343616,0.058594004656384
0,0.5708293705417937,0.4291706294582063
0,0.8925714409313373,0.1074285590686626
0,0.7910583732193072,0.2089416267806928
0,0.94147238031949,0.05852761968051
1,0.2765233047128892,0.7234766952871108
1,0.2512000446434186,0.7487999553565814
1,0.1699358775638778,0.8300641224361222
1,0.0998160306870503,0.9001839693129496
1,0.494620174861788,0.505379825138212
0,0.904685202938192,0.0953147970618079
0,0.8546307175513833,0.1453692824486167
0,0.8122003194908585,0.1877996805091415
0,0.9324893748914443,0.0675106251085555
0,0.6749544919764319,0.3250455080235681
1,0.2770407620292169,0.7229592379707831
0,0.8925223792879458,0.1074776207120542
0,0.9546764939913304,0.0453235060086697
0,0.5551275439586592,0.4448724560413408
0,0.7506544451723912,0.2493455548276088
0,0.8854144226536212,0.1145855773463787
1,0.2336589184881421,0.7663410815118579
1,0.3250126363994486,0.6749873636005513
1,0.311099460615336,0.688900539384664
0,0.6554991188312519,0.3445008811687481
0,0.8983518154758916,0.1016481845241083
0,0.9207380292145192,0.0792619707854809
0,0.9280768206419792,0.0719231793580207
0,0.7874168630127967,0.2125831369872033
0,0.7866921475026155,0.2133078524973845
0,0.916267001919608,0.0837329980803918
1,0.5060985982200804,0.4939014017799196
0,0.7716772092670003,0.2283227907329997
1,0.0786876282865454,0.9213123717134546
0,0.7661424582048328,0.2338575417951671
0,0.8666009669728783,0.1333990330271217
1,0.5178044098257986,0.4821955901742014
1,0.4072029788308231,0.5927970211691769
0,0.8868889910014783,0.1131110089985217
1,0.3646734077948927,0.6353265922051072
0,0.7468999774241596,0.2531000225758404
0,0.9418838310588968,0.0581161689411031
1,0.4089294028744095,0.5910705971255905
0,0.8533834305357408,0.1466165694642591
0,0.9542697982455568,0.045730201754443
0,0.9332661070280944,0.0667338929719055
0,0.9710636170207108,0.0289363829792892
1,2.9703988158047423e-09,0.9999999970296012
0,0.688275388885768,0.3117246111142319
1,0.3457525405509454,0.6542474594490546
0,0.901853205167209,0.0981467948327909
0,0.7454592970859264,0.2545407029140736
0,0.9629754536005593,0.0370245463994407
1,0.1751420131619034,0.8248579868380965
0,0.5305682103707318,0.4694317896292682
0,0.6490113673068953,0.3509886326931046
0,0.8573806911165224,0.1426193088834776
0,0.9967268202782076,0.0032731797217924
0,0.6588947966638341,0.3411052033361658
0,0.8603640230868894,0.1396359769131105
0,0.912172227065684,0.087827772934316
0,0.6263331292257738,0.3736668707742262
1,0.3890372006870012,0.6109627993129988
0,0.7909201445407189,0.209079855459281
0,0.9870053835963996,0.0129946164036003
0,0.9011555650748896,0.0988444349251103
0,0.5441337329641567,0.4558662670358432
1,0.2554109224858883,0.7445890775141116
1,0.2354424500887816,0.7645575499112184
0,0.9388221860035024,0.0611778139964975
0,0.9015217867468722,0.0984782132531277
1,0.3138401088634792,0.6861598911365208
0,0.7549203389042165,0.2450796610957834
0,0.9606055598224894,0.0393944401775105
0,0.887395214976006,0.1126047850239939
0,0.7126662353195456,0.2873337646804544
1,0.3086601339141718,0.6913398660858282
0,0.7664870527343239,0.233512947265676
0,0.9427210905792732,0.0572789094207267
1,0.2101439588226837,0.7898560411773162
0,0.9577527643815276,0.0422472356184724
0,0.9016153053883214,0.0983846946116786
0,0.6109434371811784,0.3890565628188216
0,0.863729571937697,0.136270428062303
1,0.166789231510341,0.8332107684896589
0,0.8850243342475458,0.1149756657524541
0,0.8737924030847812,0.1262075969152187
0,0.999971947020782,2.8052979217931287e-05
0,0.9313070642133556,0.0686929357866444
0,0.797193570873553,0.2028064291264469
0,0.5959004753994869,0.4040995246005131
0,0.9774132064995216,0.0225867935004784
0,0.776260875023226,0.2237391249767739
1,0.0272530543346531,0.9727469456653468
1,0.0769490991470175,0.9230509008529824
0,0.903170757693949,0.096829242306051
1,0.4940208741653396,0.5059791258346604
1,0.1277144819810236,0.8722855180189764
0,0.8141090596217049,0.1858909403782951
0,0.927347099443893,0.0726529005561069
0,0.8951465855138603,0.1048534144861397
0,0.954229924213326,0.045770075786674
0,0.7314882142357326,0.2685117857642674
1,0.3545340373604015,0.6454659626395984
1,0.4192663158220824,0.5807336841779176
0,0.758954103467316,0.241045896532684
1,0.1225464397891743,0.8774535602108257
0,0.6663019936475998,0.3336980063524001
0,0.9813646809466192,0.0186353190533806
0,0.5299360558923527,0.4700639441076472
0,0.6450371550677478,0.3549628449322521
0,0.9999924307331144,7.569266885759576e-06
0,0.7975620717009035,0.2024379282990965
0,0.9695340799755604,0.0304659200244396
1,0.358138426497157,0.641861573502843
1,0.3452832844578201,0.6547167155421799
0,0.945605553648594,0.0543944463514058
0,0.964434265624436,0.0355657343755638
0,0.7169913565936041,0.2830086434063959
1,0.2540298473248167,0.7459701526751833
1,0.5143049588339144,0.4856950411660856
0,0.9131493958304598,0.0868506041695401
0,0.9250800247116464,0.0749199752883534
0,0.6479490983106255,0.3520509016893745
1,0.2089004648760373,0.7910995351239627
0,0.882110813402606,0.117889186597394
0,0.7195105729695443,0.2804894270304557
1,0.3123728225992963,0.6876271774007037
1,0.1382235004694508,0.8617764995305491
0,0.7420996410776948,0.2579003589223053
0,0.8775927205061651,0.1224072794938348
0,0.7825472682396309,0.217452731760369
0,0.9809438550333968,0.0190561449666031
0,0.8573539008927604,0.1426460991072396
1,0.1488420821033726,0.8511579178966273
1,0.3743304146196576,0.6256695853803423
0,0.5970771730385456,0.4029228269614544
0,0.7489869260295484,0.2510130739704516
0,0.93506330290461,0.0649366970953899
0,0.7528720578410055,0.2471279421589944
0,0.6096270566352859,0.3903729433647141
0,0.6864097343849422,0.3135902656150577
0,0.7510693165284651,0.2489306834715348
0,0.872009126463479,0.127990873536521
