predict,p0,p1
0,0.8684619280723886,0.1315380719276113
1,0.0910484434882565,0.9089515565117434
0,0.7924578088194237,0.2075421911805763
0,0.9715064326245588,0.028493567375441
0,0.5683900111285757,0.4316099888714243
0,0.9606767569774728,0.0393232430225271
0,0.9259112754907888,0.0740887245092112
1,0.313325648322828,0.686674351677172
0,0.7704675646626216,0.2295324353373785
0,0.9892930034340096,0.0107069965659904
1,0.1265853813012658,0.8734146186987342
0,0.8935549335303737,0.1064450664696262
0,0.7833572380034688,0.2166427619965311
1,0.1949916280941157,0.8050083719058843
1,0.4541879824242827,0.5458120175757173
0,0.8739009016974583,0.1260990983025417
0,0.7805789118193083,0.2194210881806917
0,0.9359661418907784,0.0640338581092217
0,0.9866936438690072,0.0133063561309928
0,0.8714049846082539,0.128595015391746
0,0.8063843979314574,0.1936156020685425
1,0.3197983370713684,0.6802016629286316
1,0.2946552278873968,0.7053447721126032
0,0.9537054856907357,0.0462945143092643
0,0.7595940632346223,0.2404059367653777
0,0.9028960792836208,0.0971039207163791
0,0.93965123717403,0.0603487628259699
0,0.5740914656871777,0.4259085343128223
0,0.943771489446827,0.0562285105531729
0,0.8960192192450996,0.1039807807549004
0,0.8774061657091801,0.1225938342908199
1,0.2833896170253248,0.7166103829746752
1,0.4947192539200058,0.5052807460799942
0,0.9240319485936014,0.0759680514063985
1,0.3503618909963929,0.6496381090036071
0,0.8218211689183199,0.1781788310816801
0,0.7402086632579967,0.2597913367420033
0,0.9089539648588628,0.091046035141137
0,0.8106889972163995,0.1893110027836004
1,0.1862155005262428,0.8137844994737572
0,0.9880919204290668,0.0119080795709331
1,0.2902505530966108,0.7097494469033891
1,0.0252302471259255,0.9747697528740744
0,0.968963455236022,0.0310365447639779
0,0.8201049829706234,0.1798950170293766
1,0.2695707837255083,0.7304292162744916
0,0.9472016148123829,0.0527983851876172
0,0.8374846008399446,0.1625153991600553
0,0.63830493180304,0.36169506819696
0,0.8092217051272983,0.1907782948727017
0,0.8195812031009524,0.1804187968990476
0,0.815054157233108,0.184945842766892
0,0.9146213000395804,0.0853786999604195
0,0.95879363025379,0.04120636974621
0,0.8178002684405498,0.1821997315594502
0,0.9005153209208074,0.0994846790791925
0,0.6696745755023339,0.3303254244976661
0,0.7346131901602062,0.2653868098397938
0,0.9226809082140964,0.0773190917859035
1,0.1109712415771356,0.8890287584228643
1,0.0547611695290229,0.945238830470977
0,0.5968810003917939,0.4031189996082061
0,0.6622885493493822,0.3377114506506178
0,0.6027773523459514,0.3972226476540485
0,0.9698336893130428,0.0301663106869572
1,0.3270778896141036,0.6729221103858963
0,0.811594451167406,0.1884055488325939
0,0.8933848871374807,0.1066151128625193
1,0.3278842194844794,0.6721157805155206
1,0.3096098940827477,0.6903901059172523
1,0.1948079685269785,0.8051920314730214
0,0.9546778775142328,0.0453221224857672
0,0.7066884666639512,0.2933115333360487
0,0.9999289205232946,7.107947670539033e-05
0,0.8372570790301649,0.1627429209698351
1,0.2275465516691914,0.7724534483308085
0,0.965319218086992,0.034680781913008
0,0.8641346970833306,0.1358653029166693
0,0.8746084909480949,0.125391509051905
1,0.292626116835386,0.707373883164614
0,0.8988969963358441,0.1011030036641558
1,0.3005600514052235,0.6994399485947764
0,0.6539671727261791,0.3460328272738209
0,0.9080749523093018,0.0919250476906982
0,0.8333953241955002,0.1666046758044997
0,0.943700437440289,0.056299562559711
0,0.925345303217782,0.0746546967822179
0,0.596642860366585,0.4033571396334149
0,0.8609094373298227,0.1390905626701773
1,0.0727526179072446,0.9272473820927554
0,0.9544494541809616,0.0455505458190385
0,0.9169385560540882,0.0830614439459117
0,0.6357303473365805,0.3642696526634194
0,0.7594845075491099,0.24051549245089
0,0.8444563288515742,0.1555436711484258
0,0.7859030362385913,0.2140969637614088
1,0.1842201312399354,0.8157798687600646
0,0.7925108262342703,0.2074891737657297
0,0.6982817475684642,0.3017182524315358
0,0.7616037195530161,0.2383962804469838
0,0.9904838316764124,0.0095161683235875
1,0.4384196063677971,0.5615803936322029
0,0.8931491696613554,0.1068508303386446
0,0.924703054076124,0.0752969459238761
0,0.9391220065905264,0.0608779934094734
0,0.6531923603376062,0.3468076396623938
0,0.8517728305050316,0.1482271694949684
0,0.7258697691282727,0.2741302308717272
0,0.6901459099550684,0.3098540900449316
1,0.3139944432392089,0.6860055567607911
0,0.931222778177681,0.068777221822319
0,0.5414219768247213,0.4585780231752787
0,0.6680334282690846,0.3319665717309153
0,0.7737344994393668,0.2262655005606332
0,0.8956824945221153,0.1043175054778846
0,0.9700208258411392,0.0299791741588608
1,0.0769129464057859,0.923087053594214
0,0.9895651839293672,0.0104348160706327
1,0.1268367324564123,0.8731632675435876
0,0.8165083827991699,0.1834916172008301
0,0.8507330890990291,0.1492669109009709
0,0.8463166931047698,0.1536833068952302
1,0.0333911786738054,0.9666088213261944
1,0.3868231745505573,0.6131768254494426
1,0.2660103145999748,0.7339896854000252
0,0.8834547365431448,0.1165452634568552
1,0.1992467433068443,0.8007532566931557
1,0.0190882845430204,0.9809117154569796
0,0.826885252083594,0.173114747916406
1,0.526421668633465,0.473578331366535
0,0.9231082425053604,0.0768917574946397
1,0.2662899244208058,0.7337100755791942
0,0.8832879942053127,0.1167120057946873
1,0.0507157888320356,0.9492842111679644
0,0.9718189416326396,0.0281810583673604
0,0.7210743259475176,0.2789256740524823
0,0.956384965189306,0.0436150348106939
1,0.2049792190694099,0.79502078093059
0,0.7677985782684692,0.2322014217315308
0,0.8025259559010549,0.1974740440989451
0,0.7969789598769953,0.2030210401230047
0,0.9676419026899706,0.0323580973100294
0,0.8873557108499694,0.1126442891500305
1,0.4159576281114825,0.5840423718885175
0,0.9443440762274036,0.0556559237725965
0,0.7511679618993957,0.2488320381006043
0,0.9451997145311218,0.0548002854688781
1,0.4997766008808293,0.5002233991191707
0,0.6021321183216918,0.3978678816783082
1,0.5225678053158448,0.4774321946841552
0,0.5575795108393294,0.4424204891606705
0,0.7009336598473681,0.2990663401526319
0,0.6384860862409065,0.3615139137590935
0,0.7258558574977121,0.2741441425022879
1,0.4856128851006793,0.5143871148993207
0,0.6080267631787517,0.3919732368212483
0,0.8311602665156352,0.1688397334843647
0,0.921814347635168,0.078185652364832
0,0.837806580091744,0.1621934199082559
0,0.917278322560466,0.0827216774395339
1,0.0957684036146757,0.9042315963853242
0,0.9903976910058672,0.0096023089941327
0,0.942444106653764,0.0575558933462359
0,0.8465567106121209,0.153443289387879
0,0.9627737177638797,0.0372262822361204
0,0.8117870078165021,0.1882129921834979
0,0.9546780583796618,0.0453219416203382
0,0.6041399548025694,0.3958600451974306
1,0.1736831644840217,0.8263168355159782
0,0.9480728817696666,0.0519271182303333
0,0.6912248019718821,0.308775198028118
0,0.9743757493442092,0.0256242506557909
0,0.9416366156112858,0.0583633843887142
0,0.9414691975655588,0.0585308024344411
0,0.9351994919195178,0.0648005080804822
1,0.1326942799773401,0.8673057200226598
0,0.6261809580642383,0.3738190419357616
1,0.0828397106114791,0.9171602893885208
0,0.7664102365555499,0.2335897634444501
0,0.8528961010710121,0.1471038989289878
0,0.9816116616737908,0.0183883383262092
0,0.8672702639232174,0.1327297360767826
0,0.8986715295359863,0.1013284704640136
1,0.4462142457574753,0.5537857542425246
1,0.2254156236369424,0.7745843763630575
0,0.9296981690460276,0.0703018309539724
0,0.7018027664848643,0.2981972335151358
0,0.9442432579414072,0.0557567420585929
0,0.917323136242946,0.0826768637570538
0,0.8173638069185538,0.1826361930814461
0,0.9513821228578568,0.0486178771421432
1,0.2111575671310548,0.7888424328689452
0,0.966264101634039,0.033735898365961
0,0.8386326068385529,0.1613673931614471
0,0.7551884476136265,0.2448115523863735
0,0.9272274940428183,0.0727725059571815
0,0.9177253210916642,0.0822746789083358
0,0.5647466211750327,0.4352533788249673
0,0.7255207626327805,0.2744792373672194
0,0.6547423238744468,0.3452576761255533
0,0.8658843430411487,0.1341156569588512
0,0.9773154716541064,0.0226845283458937
0,0.5691329037347969,0.4308670962652031
0,0.8675011856018662,0.1324988143981338
0,0.9646266581620404,0.0353733418379594
0,0.7651273619866732,0.2348726380133268
0,0.8101634892737523,0.1898365107262477
0,0.9548748806726136,0.0451251193273863
0,0.973012146418678,0.0269878535813219
0,0.9019193833703792,0.0980806166296207
0,0.9270419969783646,0.0729580030216353
0,0.9748218117759074,0.0251781882240925
0,0.8522734552127635,0.1477265447872364
0,0.9331959386495188,0.0668040613504811
0,0.8180100856405251,0.1819899143594748
1,0.071173036973014,0.928826963026986
0,0.8362776970721058,0.1637223029278943
0,0.945079589810946,0.054920410189054
0,0.9244787012759996,0.0755212987240002
0,0.5924481785393518,0.4075518214606481
0,0.8627901133111173,0.1372098866888827
0,0.8614026177456708,0.1385973822543292
0,0.8083357321103829,0.191664267889617
1,0.1614606506265108,0.8385393493734892
0,0.7920057671786835,0.2079942328213164
0,0.6009761413282377,0.3990238586717622
0,0.7974720481833253,0.2025279518166747
0,0.8121350450765734,0.1878649549234266
1,0.3663718549805298,0.6336281450194702
0,0.8437134667934897,0.1562865332065103
0,0.6169680117340264,0.3830319882659736
0,0.9042472528202868,0.0957527471797132
0,0.951715466457654,0.0482845335423459
1,0.0512735099598236,0.9487264900401764
1,0.2121282650893349,0.7878717349106651
0,0.9744769403242106,0.0255230596757893
0,0.7574136840316065,0.2425863159683935
0,0.7653258641586561,0.2346741358413439
0,0.924147504934907,0.0758524950650929
0,0.9819094194836984,0.0180905805163017
0,0.6815083313762578,0.3184916686237422
1,0.1856141788090488,0.8143858211909512
1,0.5168962528483195,0.4831037471516805
0,0.7928127208733579,0.2071872791266421
1,0.342660073748012,0.657339926251988
0,0.9742514590860692,0.0257485409139308
0,0.616653269888149,0.383346730111851
0,0.95134185581271,0.0486581441872899
1,0.512324708773032,0.4876752912269679
0,0.8704044699284954,0.1295955300715045
1,0.1943963291751641,0.8056036708248359
0,0.8177124752852195,0.1822875247147805
1,0.5097969707312187,0.4902030292687813
1,0.0652751190662167,0.9347248809337833
0,0.8295244149481765,0.1704755850518235
0,0.7224148241785502,0.2775851758214498
0,0.8242185825716023,0.1757814174283976
1,0.063006771319511,0.936993228680489
0,0.9798544771235984,0.0201455228764016
0,0.7723239452688949,0.227676054731105
0,0.7551385339168997,0.2448614660831003
0,0.9492777743035724,0.0507222256964277
0,0.6194359271943821,0.3805640728056179
1,0.1707901129683743,0.8292098870316257
0,0.9158098005489675,0.0841901994510323
1,0.4441240042626921,0.5558759957373078
0,0.8649192158538409,0.1350807841461591
0,0.7314815994667472,0.2685184005332529
0,0.591015987225334,0.408984012774666
1,0.5256677837248336,0.4743322162751663
0,0.6933019614914694,0.3066980385085306
0,0.9812967854640592,0.0187032145359407
0,0.880182779454854,0.119817220545146
1,0.1696059375589672,0.8303940624410328
1,0.0506130988516805,0.9493869011483196
0,0.9617608767362378,0.0382391232637622
1,0.512644551588127,0.4873554484118729
0,0.9439705450179569,0.0560294549820432
0,0.8644102427940397,0.1355897572059603
1,0.392895774676563,0.607104225323437
0,0.9479792861271158,0.0520207138728841
0,0.9999501853082264,4.98146917737079e-05
0,0.9430937203370812,0.0569062796629187
1,0.3245079417474069,0.6754920582525931
1,0.197404834721194,0.8025951652788059
0,0.811899737679763,0.188100262320237
0,0.7642336847139386,0.2357663152860613
0,0.9346380933318482,0.0653619066681517
0,0.8842508231091105,0.1157491768908895
1,0.4645958582998009,0.5354041417001991
1,0.4470194088288427,0.5529805911711573
1,0.512719703677696,0.4872802963223039
1,0.3841442226893347,0.6158557773106653
0,0.8970457374595475,0.1029542625404524
0,0.9604008909069056,0.0395991090930943
1,0.0252593742293404,0.9747406257706596
0,0.9527029821821388,0.0472970178178612
0,0.760975366517559,0.2390246334824409
1,0.2737091601203995,0.7262908398796005
0,0.907410304006451,0.092589695993549
0,0.8257648765785028,0.1742351234214972
0,0.7995323202822117,0.2004676797177883
0,0.7206245806850051,0.2793754193149949
0,0.708156012264547,0.2918439877354529
0,0.9513676437473528,0.048632356252647
0,0.8794743051832111,0.1205256948167889
0,0.6503723500727179,0.3496276499272821
1,0.420777311066454,0.579222688933546
0,0.575985430361595,0.424014569638405
0,0.9803347292895292,0.0196652707104708
0,0.9225786495627596,0.0774213504372404
0,0.8610384749064899,0.1389615250935101
1,0.362841177186763,0.637158822813237
0,0.9167534936857832,0.0832465063142169
0,0.889965804356363,0.110034195643637
0,0.9707422004141322,0.0292577995858678
1,0.4909551466569658,0.5090448533430342
0,0.8881026352701673,0.1118973647298326
0,0.7031978904080634,0.2968021095919367
0,0.72267687797541,0.27732312202459
1,0.1686117135139211,0.8313882864860789
1,0.1972226926938558,0.8027773073061442
0,0.934881521087822,0.0651184789121781
1,0.1593284156102989,0.840671584389701
0,0.9999186007851988,8.139921480129852e-05
0,0.8524094086764756,0.1475905913235244
0,0.8792245691172278,0.1207754308827721
0,0.9146341719621136,0.0853658280378865
1,0.3217583838433282,0.6782416161566718
0,0.8033339849991844,0.1966660150008156
1,0.3526559548072853,0.6473440451927147
0,0.7806407289431919,0.219359271056808
1,0.3390842250439553,0.6609157749560447
0,0.953487575991692,0.046512424008308
0,0.643814783702712,0.3561852162972881
0,0.6721096176824466,0.3278903823175534
1,0.1270684500055429,0.8729315499944571
0,0.7797213474392161,0.2202786525607839
1,0.0899010259971173,0.9100989740028826
0,0.8985536846214399,0.10144631537856
0,0.6225956739186326,0.3774043260813674
1,0.3623227590232015,0.6376772409767985
1,0.1968274870393414,0.8031725129606586
1,0.1225496973712282,0.8774503026287718
1,0.4382924574064295,0.5617075425935705
0,0.926722794750133,0.073277205249867
0,0.8249024190897017,0.1750975809102982
1,0.4377017449060875,0.5622982550939125
0,0.8660668846727562,0.1339331153272438
0,0.6047311638596065,0.3952688361403936
0,0.8011714955205688,0.1988285044794312
0,0.627990032374018,0.372009967625982
0,0.5998367413189295,0.4001632586810705
0,0.952406546940226,0.0475934530597741
1,0.5197726969189852,0.4802273030810148
0,0.8434810987182585,0.1565189012817415
1,0.4092623970622173,0.5907376029377827
0,0.8997419111305873,0.1002580888694126
0,0.6343204431749404,0.3656795568250596
0,0.5424894245949186,0.4575105754050815
0,0.5418936091260489,0.4581063908739511
0,0.8336397463901228,0.1663602536098771
1,0.4299869564119154,0.5700130435880846
1,0.2493096709435366,0.7506903290564634
0,0.9642439483686148,0.0357560516313852
1,0.3949100197065236,0.6050899802934764
1,0.3405711489891579,0.659428851010842
0,0.7785192823651234,0.2214807176348766
0,0.9540981989034736,0.0459018010965265
0,0.8886309358156671,0.1113690641843328
0,0.8101408438079906,0.1898591561920094
0,0.7514219927629575,0.2485780072370425
0,0.6688486227982554,0.3311513772017446
0,0.8621817930069657,0.1378182069930343
1,0.5262561476786722,0.4737438523213277
0,0.904944496250109,0.095055503749891
0,0.6792529906070266,0.3207470093929734
0,0.8442275438665388,0.1557724561334612
0,0.8993845129604646,0.1006154870395353
0,0.8783460508951462,0.1216539491048538
0,0.8614853803317547,0.1385146196682452
1,0.5093403776707421,0.4906596223292578
1,0.0654952302334594,0.9345047697665404
0,0.8303894329499293,0.1696105670500707
0,0.922185110326628,0.077814889673372
0,0.9853873591506576,0.0146126408493424
0,0.9041065619613368,0.0958934380386633
0,0.7044457463149252,0.2955542536850749
0,0.6057921884298628,0.3942078115701372
1,0.4387547582995443,0.5612452417004556
1,0.4421854766644917,0.5578145233355083
0,0.8578846332114969,0.142115366788503
1,0.4166351923780427,0.5833648076219573
1,0.4300643952947967,0.5699356047052033
0,0.9011392484034756,0.0988607515965242
0,0.620412053661471,0.3795879463385289
0,0.8531141292178408,0.1468858707821591
0,0.9709348469295308,0.0290651530704691
0,0.608747730715972,0.391252269284028
0,0.927111997018572,0.0728880029814279
1,0.4831227575368403,0.5168772424631597
1,0.1667834759022373,0.8332165240977627
1,0.422180534853553,0.577819465146447
0,0.8503089279924702,0.1496910720075298
0,0.873429134423046,0.1265708655769539
0,0.9192400499336898,0.0807599500663102
0,0.9083634784875066,0.0916365215124933
1,0.1262651916689037,0.8737348083310963
0,0.7867851031490343,0.2132148968509657
0,0.8233401630688116,0.1766598369311883
0,0.7305764908167698,0.2694235091832302
0,0.8298798360084452,0.1701201639915548
0,0.5512545137596896,0.4487454862403103
0,0.7168300856940197,0.2831699143059802
0,0.9515769499910918,0.0484230500089081
0,0.7338623185921453,0.2661376814078546
0,0.8983073732267802,0.1016926267732197
1,0.4003604143216358,0.5996395856783642
0,0.716164386735761,0.283835613264239
0,0.8584958703172745,0.1415041296827255
0,0.7164556362236719,0.2835443637763281
0,0.5746115455347978,0.4253884544652022
1,0.027705319706614,0.972294680293386
1,0.3907266813844143,0.6092733186155856
0,0.8939105547542641,0.1060894452457359
0,0.8143330334762207,0.1856669665237793
0,0.7653383845642031,0.2346616154357969
0,0.8285362639224135,0.1714637360775865
0,0.9442662717189488,0.0557337282810511
0,0.5786120145183802,0.4213879854816199
0,0.6698855480461351,0.3301144519538649
1,0.2748549307190993,0.7251450692809007
0,0.5649568587571744,0.4350431412428256
1,0.1750941099509808,0.8249058900490192
0,0.9497177034202962,0.0502822965797038
0,0.6476620476488222,0.3523379523511778
0,0.8724727701559957,0.1275272298440043
1,0.4052494808855675,0.5947505191144324
0,0.8846743568450346,0.1153256431549654
0,0.5703200596269532,0.4296799403730468
1,0.5090885594205308,0.4909114405794692
0,0.9092265457428468,0.0907734542571533
0,0.5617704785355616,0.4382295214644384
0,0.9011972457788484,0.0988027542211515
0,0.9002118518394628,0.0997881481605371
0,0.96487219757747,0.03512780242253
0,0.901318660823273,0.0986813391767268
1,0.5262458905598354,0.4737541094401646
0,0.7359464249589922,0.2640535750410077
1,0.0665572809542373,0.9334427190457628
0,0.9768897022113272,0.0231102977886728
0,0.8295049277980756,0.1704950722019244
1,0.2642569276439953,0.7357430723560047
0,0.91920177521899,0.0807982247810099
0,0.9052837079995024,0.0947162920004976
0,0.7319131367075706,0.2680868632924294
0,0.8375375377479053,0.1624624622520947
1,0.0891314578147441,0.9108685421852558
0,0.9529601792417782,0.0470398207582217
0,0.8619033170679128,0.1380966829320872
1,0.4993068562488747,0.5006931437511253
0,0.8821406197288352,0.1178593802711648
1,0.1248131685156586,0.8751868314843414
0,0.7181466667256203,0.2818533332743796
0,0.8006144251405283,0.1993855748594717
0,0.8309713996641881,0.1690286003358119
0,0.8766382498873863,0.1233617501126137
0,0.5312083171746627,0.4687916828253373
0,0.9302625171569088,0.0697374828430913
1,0.3900854646718737,0.6099145353281262
1,0.4020313941890928,0.5979686058109072
0,0.9847077592242488,0.0152922407757513
0,0.8375270166811093,0.1624729833188907
0,0.935150777226451,0.064849222773549
1,0.3565016468186249,0.643498353181375
1,0.1759139321388712,0.8240860678611288
0,0.9130744003647172,0.0869255996352826
0,0.5800227972890377,0.4199772027109623
0,0.9129782833669048,0.0870217166330951
0,0.5928214985444131,0.4071785014555868
0,0.9226486445159716,0.0773513554840284
0,0.9178840065504348,0.0821159934495651
1,0.0327783801602421,0.967221619839758
0,0.9578399963056616,0.0421600036943382
0,0.9142736327897754,0.0857263672102247
0,0.949742614758022,0.0502573852419781
0,0.9663702779880012,0.0336297220119988
1,0.2402312599366668,0.7597687400633332
0,0.8810946871873341,0.1189053128126658
0,0.8931597447169205,0.1068402552830795
0,0.9416765663090182,0.0583234336909817
0,0.842044578984265,0.1579554210157349
0,0.5845393638480776,0.4154606361519224
0,0.8858393743302596,0.1141606256697404
0,0.9476322208113924,0.0523677791886074
1,0.3954063964633101,0.6045936035366899
0,0.6586277824692504,0.3413722175307496
0,0.7299373829110264,0.2700626170889736
1,0.5177349852745756,0.4822650147254243
0,0.950669519972061,0.049330480027939
0,0.9110448960850664,0.0889551039149336
0,0.9999999894376213,1.0562378713630403e-08
1,0.2002275405347456,0.7997724594652543
1,0.5210819850363393,0.4789180149636607
0,0.80285630991491,0.19714369008509
0,0.663014571807668,0.336985428192332
0,0.815364691305057,0.184635308694943
0,0.6327645489670688,0.3672354510329312
0,0.8020951372922968,0.1979048627077032
0,0.6329978386303874,0.3670021613696126
0,0.7378535691155392,0.2621464308844607
1,0.4247144041537201,0.5752855958462799
0,0.7449806652252136,0.2550193347747864
0,0.7651352984923898,0.2348647015076102
0,0.80514409781946,0.19485590218054
1,0.2182284556429614,0.7817715443570386
0,0.5825968034957577,0.4174031965042423
0,0.7654461856798043,0.2345538143201957
0,0.9832673047771052,0.0167326952228946
0,0.9008956997108072,0.0991043002891927
0,0.9999912998261498,8.700173850208665e-06
0,0.9374869418761044,0.0625130581238954
1,0.1725542988952905,0.8274457011047095
0,0.915520961627532,0.0844790383724681
0,0.9389036526691942,0.0610963473308058
0,0.7080064228806007,0.2919935771193993
0,0.9096872817824964,0.0903127182175036
0,0.9332309711644752,0.0667690288355246
0,0.8020113144079739,0.1979886855920261
0,0.8778402336778968,0.1221597663221032
1,0.3915489487166609,0.6084510512833391
0,0.5329704205869392,0.4670295794130608
1,0.4472989628298089,0.552701037170191
0,0.9308563860172736,0.0691436139827264
0,0.7878942205481391,0.2121057794518609
1,0.1294044259775018,0.8705955740224982
1,0.1681913322785555,0.8318086677214445
0,0.8344243050974077,0.1655756949025922
0,0.8569169313427569,0.1430830686572431
0,0.9998926596757708,0.00010734032422911126
0,0.8818461240809933,0.1181538759190067
0,0.8980635825283978,0.1019364174716022
0,0.7024115452450186,0.2975884547549813
1,0.1211752658955171,0.8788247341044828
0,0.8631012098058716,0.1368987901941284
0,0.5908388817211828,0.4091611182788172
1,0.4343278805166778,0.5656721194833222
0,0.9876251467071778,0.0123748532928222
1,0.2955096656997935,0.7044903343002065
0,0.915087534880038,0.0849124651199618
0,0.8820117041197223,0.1179882958802777
1,0.3191731650612315,0.6808268349387685
0,0.9629189457368684,0.0370810542631317
0,0.9675070287043354,0.0324929712956646
0,0.829516825560377,0.170483174439623
0,0.8685302294446051,0.1314697705553948
0,0.9273849110620052,0.0726150889379948
0,0.5356713062541468,0.4643286937458531
1,0.2168842856900019,0.783115714309998
0,0.6968423156918668,0.3031576843081331
0,0.7690583688981516,0.2309416311018483
1,0.0911198315517153,0.9088801684482848
0,0.8197177172026432,0.1802822827973568
1,0.4008298989855144,0.5991701010144855
0,0.8883670473071026,0.1116329526928974
1,0.3467369520693463,0.6532630479306537
0,0.9589674163251928,0.041032583674807
0,0.9519647265964672,0.0480352734035328
1,0.2082513650302386,0.7917486349697613
0,0.8270256304984305,0.1729743695015695
0,0.8800548657136453,0.1199451342863546
0,0.5797383714491724,0.4202616285508276
0,0.8660647086355169,0.133935291364483
0,0.8857311215891552,0.1142688784108447
1,0.0216609571052135,0.9783390428947863
0,0.905846756526328,0.094153243473672
0,0.9889112829599996,0.0110887170400002
1,0.4390351964633709,0.560964803536629
1,0.2552243950738347,0.7447756049261652
1,0.2252154844824028,0.7747845155175972
0,0.8574724253558426,0.1425275746441574
0,0.8915375197440076,0.1084624802559923
0,0.8584460846979556,0.1415539153020443
0,0.7841343510522844,0.2158656489477156
0,0.7622512131286616,0.2377487868713383
0,0.7205772936545987,0.2794227063454013
0,0.7184344742753701,0.2815655257246298
0,0.6194431395120087,0.3805568604879913
0,0.8576058021861143,0.1423941978138857
1,0.2847665926961248,0.7152334073038752
0,0.8437437254577728,0.1562562745422272
0,0.812173688395169,0.187826311604831
0,0.9333868742538144,0.0666131257461855
0,0.8616868104888423,0.1383131895111576
1,0.5052241533343934,0.4947758466656066
0,0.9591338152477634,0.0408661847522365
1,0.4087795505652309,0.591220449434769
0,0.6195682463436658,0.3804317536563341
0,0.9435181242099931,0.0564818757900068
0,0.9763752525273706,0.0236247474726294
0,0.8922106795555231,0.1077893204444768
0,0.9191086786001332,0.0808913213998666
0,0.947417891516632,0.0525821084833679
0,0.5571351481207505,0.4428648518792495
1,0.3250352248436897,0.6749647751563103
0,0.953840105586968,0.046159894413032
0,0.7243090435996419,0.2756909564003581
1,0.2738161760553285,0.7261838239446715
0,0.9103725953931356,0.0896274046068644
1,0.3236963522535405,0.6763036477464595
0,0.902705948675458,0.0972940513245421
0,0.5492797165276748,0.4507202834723252
0,0.8540091032261473,0.1459908967738527
0,0.93359669399436,0.0664033060056399
1,0.4601172797595914,0.5398827202404086
0,0.9044904176721208,0.095509582327879
1,0.0842977800189536,0.9157022199810464
0,0.92411951755534,0.0758804824446599
0,0.8514140896042756,0.1485859103957244
0,0.9888470278883628,0.0111529721116374
1,0.3772788349837389,0.6227211650162611
0,0.8186366525193042,0.1813633474806958
1,0.4834223972498076,0.5165776027501924
0,0.8027884599705131,0.1972115400294869
1,0.5088327967252186,0.4911672032747813
0,0.7566164600667596,0.2433835399332403
0,0.6071669867973135,0.3928330132026865
0,0.8166574264932311,0.1833425735067688
0,0.8003813728274642,0.1996186271725357
0,0.7869124129625561,0.2130875870374438
1,0.3137343403268935,0.6862656596731065
1,0.3011695795508909,0.698830420449109
0,0.8644102427940397,0.1355897572059603
0,0.823248960381117,0.176751039618883
0,0.9239450931101222,0.0760549068898778
0,0.999952707364846,4.729263515400565e-05
0,0.9610554404855424,0.0389445595144577
1,0.1707058486384618,0.8292941513615382
